score,n_sample,source,sub_name,filename,accuracy_train,accuracy_test,hidden states T-7,hidden states T-6,hidden states T-5,hidden states T-4,hidden states T-3,hidden states T-2,hidden states T-1
0.5053875811688312,8,cognitive,24,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.0709061473608017,0.03952199965715408,0.013674886897206306,0.030971473082900047,0.08447694033384323,0.15205341577529907,0.14581304788589478
0.5636439254134923,45,cognitive,24,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.030043061822652817,0.05343041568994522,0.06714610755443573,0.07535648345947266,0.07925643771886826,0.08185088634490967,0.09476225823163986
0.6663068977591037,22,cognitive,25,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.22219158709049225,0.3592112362384796,0.44151049852371216,0.43549346923828125,0.4599328935146332,0.5128389000892639,0.4775768220424652
0.5783821528611445,31,cognitive,25,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.24699760973453522,0.33723196387290955,0.36621758341789246,0.42049089074134827,0.4215208888053894,0.4028269350528717,0.43648645281791687
0.5830805311890838,17,cognitive,26,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.05694589391350746,0.1412612944841385,0.18988724052906036,0.20536985993385315,0.1447223275899887,0.07171846181154251,0.1796250343322754
0.48705733969742593,36,cognitive,26,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.09166204184293747,0.11328962445259094,0.1205865666270256,0.13179989159107208,0.17801761627197266,0.2130730301141739,0.16969996690750122
0.44166666666666665,10,cognitive,27,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.00374037167057395,-0.04056301712989807,-0.01515916921198368,-0.07617238909006119,-0.0273570753633976,0.01564531959593296,0.03131520375609398
0.5426106960767969,43,cognitive,27,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.010679761879146099,0.030336005613207817,0.034050025045871735,0.05273033306002617,0.044114671647548676,0.030446795746684074,0.0247782114893198
0.4786195286195286,8,cognitive,28,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.03562701493501663,0.046123433858156204,-0.011374885216355324,-0.10844945907592773,-0.09586741030216217,-0.029354417696595192,0.01822526380419731
0.545310033466965,45,cognitive,28,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.04321592301130295,0.05570739135146141,0.08098939061164856,0.10003603994846344,0.10033838450908661,0.09455931186676025,0.08960341662168503
0.5535427883235622,34,cognitive,29,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.13930591940879822,0.23047403991222382,0.2587326169013977,0.2695675194263458,0.2880442440509796,0.2784425616264343,0.27920007705688477
0.5957386363636363,19,cognitive,29,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.18612973392009735,0.22868376970291138,0.2703319787979126,0.2988385260105133,0.2914927899837494,0.33504489064216614,0.3461199700832367
0.523263888888889,7,cognitive,30,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.06449060887098312,0.06106623634696007,-0.028583483770489693,0.014944059774279594,0.023538831621408463,-0.014188096858561039,0.12157658487558365
0.5160217154662419,46,cognitive,30,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.026614103466272354,0.04453538730740547,0.07139994949102402,0.07236377149820328,0.07765430212020874,0.08390443027019501,0.0707070454955101
0.6152822871572872,11,cognitive,31,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.027920901775360107,-0.03517742455005646,-0.004963769111782312,-0.0441381111741066,-0.08273249864578247,-0.08853787183761597,-0.07559619843959808
0.5745991743471582,42,cognitive,31,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.019517960026860237,-0.013824690133333206,-0.0332200787961483,-0.023134147748351097,-0.008444179780781269,-0.0023413244634866714,-0.0001629956386750564
0.5974281193813338,20,cognitive,32,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.024098267778754234,0.019762670621275902,0.02696387842297554,0.004293966107070446,0.03226465731859207,0.02838170900940895,0.025909096002578735
0.6903728064840494,33,cognitive,32,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.0006134100840426981,-0.03607035055756569,-0.04276778921484947,-0.031239379197359085,-0.043969783931970596,-0.038439031690359116,-0.041039224714040756
0.5279435568086883,18,cognitive,33,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.11122249066829681,0.18335393071174622,0.1938346028327942,0.19731341302394867,0.26912081241607666,0.2600276470184326,0.20319974422454834
0.48070868210832096,35,cognitive,33,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.10845576226711273,0.15281732380390167,0.1889135241508484,0.22065842151641846,0.198634535074234,0.20330508053302765,0.22023792564868927
0.5862746578099839,20,cognitive,34,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.09385889768600464,0.16150441765785217,0.1557508260011673,0.21573671698570251,0.25426819920539856,0.2770999073982239,0.28987497091293335
0.4674963924963925,33,cognitive,34,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.13002687692642212,0.18082991242408752,0.23421891033649445,0.2329237312078476,0.23477064073085785,0.22759847342967987,0.22418709099292755
0.6000502698021934,28,cognitive,35,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.0040110391564667225,0.005356467328965664,0.019769152626395226,0.01368988398462534,0.016823993995785713,0.019907623529434204,0.04238584637641907
0.6774101261057783,25,cognitive,35,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.00715744448825717,-0.010007108561694622,-0.03970350697636604,-0.03642469272017479,-0.028646450489759445,-0.018712135031819344,-0.03243319317698479
0.5973969076732235,26,cognitive,36,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.02105437032878399,0.04373101145029068,0.04829145222902298,0.06070494279265404,0.042946893721818924,0.06790618598461151,0.057233989238739014
0.5334990067991214,27,cognitive,36,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.03920053690671921,0.04177158325910568,0.059496622532606125,0.05992620065808296,0.09633401781320572,0.08675504475831985,0.11034274101257324
0.6161390692640693,19,cognitive,37,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.04805832356214523,0.04471966624259949,0.07837929576635361,0.1052100881934166,0.13817644119262695,0.12124580144882202,0.09158124774694443
0.6102926702926703,34,cognitive,37,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.036541204899549484,0.06862126290798187,0.06258183717727661,0.059678878635168076,0.047733016312122345,0.061497658491134644,0.08639538288116455
0.4850694444444445,14,cognitive,38,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.06172424554824829,0.15399417281150818,0.07583476603031158,0.1258459985256195,0.09511452913284302,0.17055068910121918,0.1269846260547638
0.45298166507405635,39,cognitive,38,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.03649938851594925,0.031412649899721146,0.0842842236161232,0.0875026136636734,0.11879219114780426,0.10598531365394592,0.13433870673179626
0.42830606893106893,11,cognitive,39,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.07019733637571335,0.05331747233867645,0.03913747891783714,0.09962300956249237,0.14370903372764587,0.14409080147743225,0.05685265362262726
0.44614474067599064,42,cognitive,39,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.07640812546014786,0.11846648901700974,0.14663566648960114,0.14678357541561127,0.1388213038444519,0.14853127300739288,0.17440713942050934
0.5354182854182854,11,cognitive,40,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.1153034046292305,0.13235443830490112,0.17200888693332672,0.14345785975456238,0.16883482038974762,0.14355044066905975,0.13471859693527222
0.5705882346878739,42,cognitive,40,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.08941877633333206,0.1391674280166626,0.1630939543247223,0.19687804579734802,0.2023511677980423,0.20871400833129883,0.22320057451725006
0.6012896825396825,18,cognitive,41,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.16395780444145203,0.2571794092655182,0.27875232696533203,0.25201675295829773,0.3079252243041992,0.27751779556274414,0.2665661573410034
0.5078329424736308,35,cognitive,41,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.16333746910095215,0.23253829777240753,0.2916601300239563,0.34080806374549866,0.32490500807762146,0.34753912687301636,0.3571698069572449
0.5726927790346907,15,cognitive,42,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.15288333594799042,0.23286695778369904,0.2746768295764923,0.3211112320423126,0.267371267080307,0.3196863830089569,0.28194111585617065
0.6441447945527379,38,cognitive,42,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.14879697561264038,0.21772149205207825,0.2599973976612091,0.2772819995880127,0.3244517743587494,0.3171924948692322,0.3393736481666565
0.6310425685425686,9,cognitive,43,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.017793362960219383,0.13037337362766266,0.19379645586013794,0.19706159830093384,0.18376524746418,0.2024722695350647,0.2245621681213379
0.4655698327848073,44,cognitive,43,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.10277531296014786,0.12546288967132568,0.1410984843969345,0.16523608565330505,0.17631641030311584,0.18872122466564178,0.19132953882217407
0.6070740553306343,21,cognitive,44,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.07000328600406647,0.12716493010520935,0.17637620866298676,0.20932872593402863,0.1988559067249298,0.27429449558258057,0.28246936202049255
0.52079504724666,32,cognitive,44,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.13524647057056427,0.1762172281742096,0.19575285911560059,0.19465850293636322,0.2313159853219986,0.19756045937538147,0.21064850687980652
0.6979804917304917,19,cognitive,45,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.3270995020866394,0.43233922123908997,0.47777292132377625,0.5201379656791687,0.532436728477478,0.5679449439048767,0.5288264751434326
0.7508592626239685,34,cognitive,45,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.2853657305240631,0.4214830696582794,0.48397794365882874,0.5101562738418579,0.5286459922790527,0.5273958444595337,0.5587323307991028
0.7377289377289378,12,cognitive,46,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.125626802444458,0.07723671942949295,0.13971462845802307,0.16156016290187836,0.1866738349199295,0.19148509204387665,0.18459422886371613
0.5341688678983727,41,cognitive,46,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.06457169353961945,0.12763412296772003,0.14333976805210114,0.15861953794956207,0.16886305809020996,0.17082928121089935,0.1807367503643036
0.5501515151515152,25,cognitive,47,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.11643507331609726,0.197220116853714,0.26048311591148376,0.25870898365974426,0.21545745432376862,0.18462973833084106,0.24319347739219666
0.5338218544740284,28,cognitive,47,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.13966210186481476,0.16756702959537506,0.15368248522281647,0.17500853538513184,0.21730677783489227,0.23134425282478333,0.16534432768821716
0.6001831501831503,23,cognitive,48,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.04201725125312805,0.058095697313547134,0.04652039334177971,0.011008047498762608,0.04877215251326561,0.07035254687070847,0.09372822940349579
0.4435884114089933,30,cognitive,48,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.07349894195795059,0.10376457870006561,0.13383083045482635,0.16516637802124023,0.1430104672908783,0.13492679595947266,0.12621554732322693
0.40494502270598026,22,cognitive,49,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.0173130314797163,0.02758721075952053,0.041524600237607956,0.01469509955495596,0.08783210068941116,0.11759266257286072,0.11938666552305222
0.4617220860986778,31,cognitive,49,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.03212699666619301,0.018825212493538857,0.008534508757293224,0.037659261375665665,0.010374316945672035,0.015016519464552402,0.03121526539325714
0.6406454248366013,19,cognitive,50,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.09824802726507187,0.07920520007610321,0.11267812550067902,0.13193394243717194,0.1999552845954895,0.18396055698394775,0.12987551093101501
0.4670618192291579,34,cognitive,50,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.1321774125099182,0.2209424078464508,0.24864552915096283,0.2584621012210846,0.21717900037765503,0.24087285995483398,0.2797788381576538
0.7077972709551656,17,cognitive,51,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.23861633241176605,0.2622658312320709,0.27047815918922424,0.3418123722076416,0.3664737939834595,0.3940209448337555,0.4487687647342682
0.5274669716738682,36,cognitive,51,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.2397983819246292,0.3650171756744385,0.42915183305740356,0.4435628056526184,0.45435571670532227,0.45831039547920227,0.44123026728630066
0.6041940515624726,16,cognitive,52,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.08687339723110199,0.15999767184257507,0.16482572257518768,0.11884376406669617,0.09902891516685486,0.11604183912277222,0.1106947511434555
0.5390873928702876,37,cognitive,52,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.048309147357940674,0.05948573723435402,0.08690858632326126,0.10862753540277481,0.12631046772003174,0.12364663183689117,0.1282019317150116
0.5102991854636592,19,cognitive,53,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.12577033042907715,0.17542700469493866,0.11911386996507645,0.10321008414030075,0.15374824404716492,0.09995389729738235,0.11984472721815109
0.4626132694959524,34,cognitive,53,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.05034736543893814,0.0777042880654335,0.13088932633399963,0.15214033424854279,0.1210801750421524,0.1585359424352646,0.14504756033420563
0.7072764125789436,171,mem_4,1,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.1951809972524643,0.309818297624588,0.35213837027549744,0.3838452696800232,0.39379793405532837,0.39876097440719604,0.3847294747829437
0.5904748824498836,277,mem_4,1,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.22501887381076813,0.30633533000946045,0.35982680320739746,0.3722556531429291,0.37884774804115295,0.3818815350532532,0.3981707692146301
0.5654954905633154,145,mem_4,2,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.20414391160011292,0.27867406606674194,0.3114979565143585,0.31520727276802063,0.3400932848453522,0.35199329257011414,0.3638322651386261
0.5962159647537312,224,mem_4,2,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.16255731880664825,0.248691588640213,0.29712656140327454,0.3250133693218231,0.32238873839378357,0.31936174631118774,0.3150622844696045
0.6081617175496965,151,mem_4,3,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.06426376104354858,0.07641694694757462,0.081752710044384,0.10378005355596542,0.10563365370035172,0.13026490807533264,0.14218048751354218
0.5994967658002056,239,mem_4,3,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.051151566207408905,0.08361341804265976,0.10105429589748383,0.10296947509050369,0.11115654557943344,0.09936448186635971,0.09198475629091263
0.682136753947237,148,mem_4,4,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.3077935576438904,0.4189893305301666,0.4990366995334625,0.5323111414909363,0.5345286726951599,0.5488302707672119,0.527116596698761
0.5524521134843501,330,mem_4,4,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.3148866593837738,0.45470091700553894,0.5027268528938293,0.5268177390098572,0.5460544228553772,0.5498340725898743,0.5638027787208557
0.6140162872085888,126,mem_4,5,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.2117740362882614,0.28352293372154236,0.3260096311569214,0.34597548842430115,0.35699284076690674,0.37196412682533264,0.3479747772216797
0.57581449634314,224,mem_4,5,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.18538148701190948,0.27418193221092224,0.30398324131965637,0.31914618611335754,0.32841619849205017,0.3254477381706238,0.34084853529930115
0.6365388812523123,139,mem_4,6,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,-0.013549135997891426,-0.006217394024133682,-0.00020608621707651764,0.016256878152489662,0.008530093356966972,0.010836075060069561,0.015239124186336994
0.6266113842103271,235,mem_4,6,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.01739322580397129,0.012875786982476711,0.006601135246455669,-0.0019546656403690577,0.005232661496847868,0.005071449093520641,0.0007996692438609898
0.5349079656521684,154,mem_4,7,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.07071669399738312,0.11246982216835022,0.1335812360048294,0.13468557596206665,0.14931395649909973,0.1452723741531372,0.1478808969259262
