fold,score,n_sample,source,sub_name,filename,accuracy_train,accuracy_test,hidden states T-3,hidden states T-2,hidden states T-1
0,0.6543486333927511,19,cognitive,50,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.32741591334342957,0.49982938170433044,0.5825448036193848
0,0.38272180328631944,34,cognitive,50,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.30273500084877014,0.47749367356300354,0.5700880885124207
0,0.5951632553606238,17,cognitive,51,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.33107686042785645,0.5053386092185974,0.5668905377388
0,0.5034832104832104,36,cognitive,51,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.339813232421875,0.5060874819755554,0.5791917443275452
0,0.4353146853146853,16,cognitive,52,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.2879704236984253,0.46925798058509827,0.5738978385925293
0,0.4107738204777678,37,cognitive,52,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.3378598988056183,0.5310220122337341,0.6162320971488953
0,0.5761434837092732,19,cognitive,53,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.25231876969337463,0.3908243179321289,0.534673810005188
0,0.42366783211288617,34,cognitive,53,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.26723572611808777,0.46297958493232727,0.5473097562789917
0,0.5530810678503375,27,cognitive,9,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.32122424244880676,0.498846173286438,0.5971086025238037
0,0.5641676109384443,26,cognitive,9,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.3219868242740631,0.5163370370864868,0.5937969088554382
0,0.5830367766698032,171,mem_4,1,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.3274778127670288,0.5054105520248413,0.5814608931541443
0,0.5117108443356388,277,mem_4,1,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.3240980803966522,0.49884843826293945,0.5736738443374634
0,0.5172225174405845,145,mem_4,2,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.30778995156288147,0.47083956003189087,0.5542196035385132
0,0.5517136970584409,224,mem_4,2,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.28089529275894165,0.46045494079589844,0.5485101938247681
0,0.5165331503276364,151,mem_4,3,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.2788645029067993,0.462886780500412,0.5569665431976318
0,0.506021886620396,239,mem_4,3,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.27941203117370605,0.4421924650669098,0.5352493524551392
0,0.6105590973737782,148,mem_4,4,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.35002514719963074,0.5085803866386414,0.5814248919487
0,0.5514760047836818,330,mem_4,4,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.33613213896751404,0.5030729174613953,0.5600396990776062
0,0.5491592242577661,126,mem_4,5,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.330120712518692,0.5032575726509094,0.574616014957428
0,0.5544832120426241,224,mem_4,5,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.31220439076423645,0.4853794574737549,0.564153254032135
0,0.6101601910230166,139,mem_4,6,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.23412111401557922,0.3856755495071411,0.490084707736969
0,0.5332902331647543,235,mem_4,6,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.2521227300167084,0.41013115644454956,0.49203017354011536
0,0.5227705610886751,154,mem_4,7,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.32623693346977234,0.517330527305603,0.6026989817619324
0,0.5547978951585748,275,mem_4,7,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.3104598820209503,0.49022653698921204,0.5774034261703491
0,0.6232156405018847,125,mem_4,8,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.2644253671169281,0.42764368653297424,0.5135132074356079
0,0.5343452343365296,239,mem_4,8,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.28416574001312256,0.4436255991458893,0.5234364867210388
0,0.44991894699713497,136,mem_4,10,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.28469663858413696,0.46272364258766174,0.5647975206375122
0,0.5038387970328814,219,mem_4,10,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.285630464553833,0.45477554202079773,0.5393185019493103
0,0.5068082452236707,150,mem_4,11,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.29589226841926575,0.4737755358219147,0.5521901845932007
0,0.5131366890699693,201,mem_4,11,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.31521204113960266,0.4748988747596741,0.554907500743866
0,0.5477316723253453,192,mem_4,12,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.32104578614234924,0.4797308146953583,0.5518073439598083
0,0.5259098598840333,274,mem_4,12,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.31151267886161804,0.48398301005363464,0.5585707426071167
0,0.6789552005012531,19,mem_4,13,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.29071784019470215,0.435281366109848,0.49765706062316895
0,0.6007638858918476,58,mem_4,13,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.285540908575058,0.4371914267539978,0.5191963911056519
0,0.5881620698677348,51,mem_4,14,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.3019880950450897,0.5041829943656921,0.5827937722206116
0,0.6056898337536114,48,mem_4,14,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.3070948123931885,0.48496687412261963,0.5901029706001282
0,0.43733467159107875,59,mem_4,15,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.18884307146072388,0.3159078061580658,0.37835681438446045
0,0.567290180487094,111,mem_4,15,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.18124815821647644,0.29099804162979126,0.3526274561882019
0,0.39234983766233766,8,mem_4,16,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.16752859950065613,0.26842057704925537,0.29817989468574524
0,0.4473958333333333,14,mem_4,16,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.11384743452072144,0.17465008795261383,0.1968218833208084
0,0.5145569160969953,53,mem_4,17,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.29313740134239197,0.4957849383354187,0.5731461048126221
0,0.3917325853399099,68,mem_4,17,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.2952645421028137,0.440049409866333,0.5382681488990784
0,0.6127290014817479,195,mem_4,18,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.14845293760299683,0.23504434525966644,0.2830060124397278
0,0.6417092067834712,350,mem_4,18,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.11055225878953934,0.1845443695783615,0.22949208319187164
0,0.6679825659923191,208,mem_4,19,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.3439140021800995,0.5062674283981323,0.571177065372467
0,0.6815927733785802,386,mem_4,19,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.3462769091129303,0.5146075487136841,0.5763901472091675
0,0.5682947287573773,39,mem_4,20,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.253799170255661,0.47264137864112854,0.5535573959350586
0,0.49197809332066156,48,mem_4,20,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.2706461250782013,0.4257224500179291,0.5227412581443787
0,0.564471306911321,54,mem_4,21,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.2728595435619354,0.4563888907432556,0.5261622667312622
0,0.5017807181174065,74,mem_4,21,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.25417593121528625,0.42568540573120117,0.5349348187446594
0,0.6276185137109813,43,mem_4,22,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.29597944021224976,0.47688740491867065,0.5528698563575745
0,0.47085035558171523,74,mem_4,22,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.2845363914966583,0.4427168667316437,0.530212938785553
0,0.5515989782002378,53,mem_4,23,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.29479774832725525,0.4822288155555725,0.5805947780609131
0,0.38947680749095015,116,mem_4,23,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.3136598467826843,0.49659591913223267,0.5777183175086975
0,0.5233951465201465,29,mem_4,24,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.30233997106552124,0.47691529989242554,0.5671320557594299
0,0.5112343156524191,37,mem_4,24,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.29467132687568665,0.46257081627845764,0.5406991839408875
0,0.5243620638289611,169,mem_4,25,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.2764769494533539,0.4471340775489807,0.5421462655067444
0,0.5290135917021515,358,mem_4,25,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.27225714921951294,0.44240716099739075,0.5372660756111145
0,0.5097238553587016,163,mem_4,26,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.19355155527591705,0.336399644613266,0.42002078890800476
0,0.5093085964790112,365,mem_4,26,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.19539636373519897,0.3278352618217468,0.42317190766334534
0,0.4961672422292231,167,mem_4,27,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.21180278062820435,0.3636716604232788,0.4625900685787201
0,0.48396026330247144,410,mem_4,27,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.2100987434387207,0.3560575544834137,0.457599014043808
0,0.6103382142025834,149,mem_4,28,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.3213962912559509,0.49018874764442444,0.5653906464576721
0,0.5357514542371368,270,mem_4,28,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.3053275942802429,0.4737321734428406,0.5493701100349426
0,0.5671011533445403,142,mem_4,29,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.17125584185123444,0.29065340757369995,0.37326955795288086
0,0.5436848789913951,294,mem_4,29,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.15990005433559418,0.2712430953979492,0.35075584053993225
0,0.544863604705154,141,mem_4,30,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.03568195551633835,0.0666995421051979,0.09774526953697205
0,0.6010837671605321,243,mem_4,30,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.07125354558229446,0.11826640367507935,0.1502004712820053
0,0.6550122290154576,129,mem_4,31,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.33008190989494324,0.4995150864124298,0.563500165939331
0,0.5492908906319369,353,mem_4,31,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.33110475540161133,0.49381449818611145,0.5620309710502625
0,0.48582981946470205,140,mem_4,32,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.31829461455345154,0.4800489842891693,0.5561568737030029
0,0.4823582012988553,238,mem_4,32,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.3212687075138092,0.4848819673061371,0.5498320460319519
0,0.724223344455786,149,mem_4,33,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.3196311295032501,0.48067203164100647,0.5447360277175903
0,0.5226739029437544,291,mem_4,33,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.31904351711273193,0.4778235852718353,0.5452403426170349
0,0.5297995311759586,117,mem_4,34,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.28049248456954956,0.44185885787010193,0.5347099900245667
0,0.5104751868040357,330,mem_4,34,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.28759753704071045,0.4604852795600891,0.5476884841918945
0,0.5880812453790581,181,mem_4,9,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.2891392707824707,0.4496004581451416,0.5288662314414978
0,0.5623181609521275,268,mem_4,9,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.2884582579135895,0.44647184014320374,0.5222819447517395
0,0.44189579988322875,42,mem_4,1,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.19970707595348358,0.36198386549949646,0.45753663778305054
0,0.5587478448275862,36,mem_4,1,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.24795494973659515,0.3916260600090027,0.4937448501586914
0,0.37541695297748423,42,mem_4,2,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.18422502279281616,0.287706196308136,0.3782329559326172
0,0.4270842352092352,36,mem_4,2,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.13893216848373413,0.27614128589630127,0.38309013843536377
0,0.5370555558589929,45,mem_4,3,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.23850908875465393,0.37811151146888733,0.4808318614959717
0,0.3928905296092796,33,mem_4,3,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.16956375539302826,0.3176622688770294,0.41889190673828125
0,0.4270666402047759,47,mem_4,4,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.13017743825912476,0.2618632912635803,0.36513766646385193
0,0.4682218391888143,31,mem_4,4,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.22570276260375977,0.36019137501716614,0.45294755697250366
0,0.4053010976448477,34,mem_4,5,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.15376178920269012,0.2734280228614807,0.3453032970428467
0,0.6005623058482101,44,mem_4,5,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.1629755198955536,0.27058446407318115,0.35281267762184143
0,0.3179050116550116,42,mem_4,6,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.194039985537529,0.3455336093902588,0.4600543975830078
0,0.47692953462381915,36,mem_4,6,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.2007056325674057,0.34512925148010254,0.4356560707092285
0,0.38826082556135744,44,mem_4,7,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.2871582508087158,0.45466020703315735,0.5517411231994629
0,0.4313066123188406,34,mem_4,7,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.2691524028778076,0.4671536982059479,0.5709549784660339
0,0.4228630819663428,39,mem_4,8,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.15257737040519714,0.28113120794296265,0.4091838002204895
0,0.49677650046748345,39,mem_4,8,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.22804482281208038,0.36187875270843506,0.45437681674957275
0,0.5259526353276353,26,mem_4,10,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.2638171315193176,0.39845168590545654,0.46202152967453003
0,0.5547560375443996,52,mem_4,10,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.2594829499721527,0.4262247085571289,0.5133073329925537
0,0.3851470854899828,40,mem_4,11,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.09634193032979965,0.19279561936855316,0.2769666314125061
0,0.5094317306062995,38,mem_4,11,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.13390561938285828,0.2010968178510666,0.2843689024448395
0,0.3555758981812761,42,mem_4,12,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.14598886668682098,0.2746052145957947,0.3523233234882355
0,0.3923764865890688,36,mem_4,12,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.13690119981765747,0.22952501475811005,0.3213517367839813
0,0.7578924952280215,38,mem_4,13,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.06447134166955948,0.11256904155015945,0.16682294011116028
0,0.5648393444548873,40,mem_4,13,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.07078232616186142,0.11941292136907578,0.1391778588294983
0,0.49959105740355736,37,mem_4,14,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.06608892232179642,0.13676726818084717,0.2212553471326828
0,0.573894115484189,41,mem_4,14,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.116359643638134,0.21351146697998047,0.2740122973918915
0,0.4446865399385561,36,mem_4,15,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.2204051911830902,0.353645920753479,0.4573698043823242
0,0.45785556588390663,42,mem_4,15,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.2254529446363449,0.3941408693790436,0.49476057291030884
0,0.3187429617117117,37,mem_4,16,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.07691289484500885,0.14259476959705353,0.214277982711792
0,0.3836410035600593,41,mem_4,16,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.07581263035535812,0.1322835236787796,0.21372342109680176
0,0.6500350631136045,29,mem_4,17,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.14904890954494476,0.2728216052055359,0.3287453055381775
0,0.5555809069317382,49,mem_4,17,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.17829225957393646,0.30981162190437317,0.4089224636554718
0,0.3940747702589808,35,mem_4,18,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.13249270617961884,0.278409481048584,0.38132429122924805
0,0.3742865603599299,43,mem_4,18,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.1610347330570221,0.25710195302963257,0.35491272807121277
0,0.3353847315562939,38,mem_4,19,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.06116480007767677,0.09890493005514145,0.1276146024465561
0,0.3915160702857627,40,mem_4,19,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.06402847915887833,0.12283444404602051,0.20292112231254578
0,0.44351864860814505,39,mem_4,20,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.08019031584262848,0.15106192231178284,0.23748698830604553
0,0.40728383458646616,39,mem_4,20,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.10562077909708023,0.19955900311470032,0.2753090262413025
0,0.45593349158753954,37,mem_4,21,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.304453581571579,0.5002668499946594,0.592566728591919
0,0.38789790821274567,41,mem_4,21,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.33068549633026123,0.5119122862815857,0.6002215147018433
0,0.4285176220837985,33,mem_4,22,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.10802500694990158,0.20726653933525085,0.2789692282676697
0,0.5164131287966691,45,mem_4,22,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.1593681275844574,0.25187215209007263,0.3176574110984802
0,0.5088200660699063,46,mem_4,23,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.2616056799888611,0.4284903109073639,0.5250934958457947
0,0.4505779501245478,32,mem_4,23,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.2725811004638672,0.4367240369319916,0.5049864649772644
0,0.6869820678080538,33,mem_4,24,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.35465091466903687,0.5447025895118713,0.6233513951301575
0,0.6094944985569986,45,mem_4,24,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.35518449544906616,0.5513737201690674,0.6317602396011353
0,0.6228843885678825,40,mem_4,25,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.375139981508255,0.5780667066574097,0.6493784785270691
