"Subj_idx","Stimulus","Response","Confidence","RT_dec","RT_conf","Coherence","Accuracy","Training","exclude_subj"
549,1,"0",-50,2.62978097826988,0.854074263023213,0.256,0,0,FALSE
549,0,"0",50,3.72818393538799,2.20599091069587,0.256,1,0,FALSE
549,0,"0",-50,3.3967778403312,7.5862661255151,0.256,1,0,FALSE
549,1,"0",-50,2.8346338393176,0.96123808934493,0.256,0,0,FALSE
549,1,"0",50,2.65322359355027,2.28838087533182,0.256,0,0,FALSE
549,1,"0",50,3.69019300054247,3.50106635553855,0.128,0,0,FALSE
549,1,"0",-50,2.60700217497302,3.45450382393738,0.032,0,0,FALSE
549,1,"0",50,3.90532241972862,1.00172367731947,0.256,0,0,FALSE
549,0,"0",50,2.96611147754733,2.60175809049187,0.064,1,0,FALSE
549,1,"0",50,2.86756784904096,1.66753192651877,0.256,0,0,FALSE
549,0,"0",50,4.06305247857841,3.10112159773661,0.128,1,0,FALSE
549,0,"0",-50,3.97770358485635,1.55114174755523,0.032,1,0,FALSE
549,0,"0",50,2.82486804510513,2.25041771252034,0.032,1,0,FALSE
549,0,"0",-50,4.0636788586895,1.12577954136953,0.256,1,0,FALSE
549,0,"0",50,3.90139992181584,3.32610797585687,0.128,1,0,FALSE
549,1,"0",-50,3.37199794124719,0.693160381986294,0.256,0,0,FALSE
549,1,"0",30,4.09908216446824,9.39503484333633,0.032,0,0,FALSE
549,1,"0",-40,3.01570357580064,4.4630141410972,0.128,0,0,FALSE
549,1,"0",40,4.5191245168196,7.46281641629059,0.064,0,0,FALSE
549,0,"0",50,4.72683819922525,3.65383578577545,0.128,1,0,FALSE
549,0,"0",50,3.87932658855245,0.949678583988454,0.032,1,0,FALSE
549,0,"0",50,4.02333182901517,0.846153799711727,0.032,1,0,FALSE
549,0,"0",-50,2.87828302419325,0.710869279752485,0.256,1,0,FALSE
549,0,"0",-50,4.42916335238609,0.804824787143618,0.128,1,0,FALSE
549,1,"0",50,4.42182700739801,0.719763273598626,0.032,0,0,FALSE
549,0,"0",-50,3.2669870512886,0.434413776136935,0.256,1,0,FALSE
549,1,"0",50,4.32833879466448,6.77278129372373,0.064,0,0,FALSE
549,1,"0",-40,3.54344225303642,0.570068690503016,0.064,0,0,FALSE
549,0,"0",50,4.37724021450989,0.577331982969306,0.128,1,0,FALSE
549,0,"0",50,3.77603907404561,0.516823362317868,0.032,1,0,FALSE
549,0,"0",-50,3.35312956106663,0.651485124603845,0.256,1,0,FALSE
549,1,"0",-50,4.38394112328812,1.53532980044931,0.032,0,0,FALSE
549,1,"0",-50,4.30440262204222,0.54750029054936,0.032,0,0,FALSE
549,0,"0",50,2.3807745076865,0.578996493780985,0.064,1,0,FALSE
549,0,"0",-50,3.87463583165873,0.912307991854846,0.256,1,0,FALSE
549,1,"0",-50,2.6570603604028,0.509685044004582,0.064,0,0,FALSE
549,0,"0",50,3.01466816192865,0.694613281974569,0.128,1,0,FALSE
549,1,"0",-50,4.56514881433081,1.52025290663075,0.256,0,0,FALSE
549,1,"0",50,4.40153017869126,0.925733657139353,0.032,0,0,FALSE
549,1,"0",-50,2.67575456163194,0.516483456773683,0.064,0,0,FALSE
549,0,"0",-50,4.5885687893657,0.760413682556711,0.256,1,0,FALSE
549,0,"TIMEOUT",50,5.00271109387185,0,0.064,0,0,FALSE
549,0,"0",-50,2.13618439423013,0.534523203987628,0.128,1,0,FALSE
549,1,"0",40,3.58236898467597,0.593369125045836,0.128,0,0,FALSE
549,0,"0",-50,2.86834033419937,0.644520683373325,0.032,1,0,FALSE
549,0,"0",-50,3.99741025784332,1.02704633854423,0.064,1,0,FALSE
549,1,"0",50,4.37699932230264,3.33629759545438,0.128,0,0,FALSE
549,0,"0",50,4.23234838205297,1.149968379125,0.064,1,0,FALSE
549,0,"0",-30,4.41661039307993,1.43961107077822,0.064,1,0,FALSE
549,0,"0",-50,4.57850987944845,1.27249436635245,0.256,1,0,FALSE
549,1,"0",50,2.59409814093355,1.2275809501959,0.064,0,0,FALSE
549,1,"0",-50,2.84055652740877,0.613224318038672,0.256,0,0,FALSE
549,0,"0",-50,3.6139276749827,0.642178776430897,0.128,1,0,FALSE
549,0,"0",-50,2.43879904065654,0.644855155259371,0.064,1,0,FALSE
549,1,"0",-50,3.05836685347371,0.567347031184472,0.128,0,0,FALSE
549,1,"0",50,4.78912151321396,1.90081972780451,0.128,0,0,FALSE
549,0,"0",50,2.49984106548037,0.427151993020438,0.256,1,0,FALSE
549,1,"0",-50,2.60945124574192,0.751699905063026,0.128,0,0,FALSE
549,1,"0",50,3.91712130794208,1.22673269568384,0.064,0,0,FALSE
549,1,"0",-50,2.7850344961863,5.51317737726308,0.256,0,0,FALSE
549,1,"0",30,3.53554292062111,1.92012280068919,0.032,0,0,FALSE
549,1,"0",50,3.69716649787128,0.604583593066782,0.032,0,0,FALSE
549,0,"0",50,3.90912024535891,0.560592389557511,0.032,1,0,FALSE
549,1,"0",-50,3.99490503926668,1.74323184969276,0.256,0,0,FALSE
549,0,"0",-50,1.90414331576973,0.517528228612617,0.256,1,0,FALSE
549,0,"0",50,4.31504293345101,0.500213874847628,0.128,1,0,FALSE
549,0,"0",50,3.00853356114402,0.603507728625089,0.032,1,0,FALSE
549,0,"0",50,4.46101425278932,0.461569995337166,0.256,1,0,FALSE
549,0,"TIMEOUT",50,5.00023666602839,0,0.064,0,0,FALSE
549,0,"0",50,2.45990518265404,0.534298310887069,0.032,1,0,FALSE
549,1,"0",50,2.99394207417872,0.919682674325071,0.032,0,0,FALSE
549,0,"0",50,4.10671434199158,1.00437590655312,0.032,1,0,FALSE
549,0,"0",-50,4.82620200834051,0.802372999545187,0.256,1,0,FALSE
549,1,"0",50,4.64631077207811,0.992592413707636,0.064,0,0,FALSE
549,1,"0",50,3.08660859695356,0.58426412411686,0.064,0,0,FALSE
549,1,"0",-50,3.50476154539268,1.63746236059256,0.064,0,0,FALSE
549,0,"TIMEOUT",50,5.00074048694689,0,0.064,0,0,FALSE
549,1,"0",-50,2.83164472323842,0.726883177844808,0.256,0,0,FALSE
549,0,"0",-50,3.66176530518197,0.553164276108146,0.032,1,0,FALSE
549,0,"0",50,4.92862617484014,1.08958684571553,0.256,1,0,FALSE
549,0,"0",-50,4.04148145688418,0.516515454986133,0.064,1,0,FALSE
549,0,"0",50,2.15499723034259,0.890132022814825,0.032,1,0,FALSE
549,0,"0",-50,3.99494216926768,1.18462425494753,0.128,1,0,FALSE
549,0,"0",50,4.06103025189508,0.60811637689732,0.032,1,0,FALSE
549,1,"TIMEOUT",50,5.00371118895989,0,0.128,0,0,FALSE
549,0,"0",-50,2.50512741175201,0.792811571278609,0.064,1,0,FALSE
549,1,"0",-50,3.41335110341012,4.31801122050546,0.256,0,0,FALSE
549,0,"0",-50,3.28324455841631,0.785844111347571,0.256,1,0,FALSE
549,0,"0",-50,2.89671278736088,0.945783254370093,0.256,1,0,FALSE
549,1,"0",-50,3.64949489613343,0.709754474090412,0.128,0,0,FALSE
549,1,"0",-50,2.68031611819472,0.523107388718985,0.064,0,0,FALSE
549,1,"0",40,2.29200723884162,0.929506729435176,0.128,0,0,FALSE
549,0,"0",-50,2.55123834593315,0.793188003085554,0.032,1,0,FALSE
549,1,"0",-50,3.94533618499804,0.636782247632742,0.128,0,0,FALSE
549,1,"0",-50,1.88007824468613,0.429058603519574,0.128,0,0,FALSE
549,0,"0",50,4.71819777612388,0.519940471248701,0.064,1,0,FALSE
549,0,"0",50,3.34601841104683,0.927006944517605,0.032,1,0,FALSE
549,0,"0",50,4.4663250505263,2.21150969681609,0.128,1,0,FALSE
549,1,"0",40,4.27441727782786,1.92790289448015,0.128,0,0,FALSE
549,0,"0",-50,2.26218731935043,0.551726167745888,0.256,1,0,FALSE
549,0,"0",-50,2.91780806204025,0.513769344203174,0.064,1,0,FALSE
549,1,"0",-50,2.68776143822912,0.827510312631726,0.128,0,0,FALSE
549,0,"0",-50,3.89188981143758,2.08356816298515,0.256,1,0,FALSE
549,1,"0",50,3.76917424989026,1.45392936545424,0.032,0,0,FALSE
549,0,"0",-50,2.99311555430014,0.711797529798932,0.256,1,0,FALSE
549,0,"0",50,3.23365034707449,0.435259615688585,0.256,1,0,FALSE
549,1,"0",50,2.54289526471682,0.686982010061853,0.064,0,0,FALSE
549,0,"0",50,3.67368977128807,0.70100205724407,0.032,1,0,FALSE
549,1,"TIMEOUT",50,5.00413591995556,0,0.064,0,0,FALSE
549,0,"0",-50,2.75333875692915,0.610590200999752,0.256,1,0,FALSE
549,1,"0",-50,3.82508116527833,1.48144752670452,0.128,0,0,FALSE
549,0,"0",50,2.69497975207493,0.743904415903613,0.032,1,0,FALSE
549,1,"0",50,2.46446975791454,0.961929975232109,0.064,0,0,FALSE
549,1,"0",50,3.02409193750657,0.51686139792949,0.128,0,0,FALSE
549,0,"0",-50,3.11637780229654,0.926292418385856,0.032,1,0,FALSE
549,0,"0",50,2.56281234104559,0.410458585709333,0.064,1,0,FALSE
549,1,"0",50,3.30935147772916,0.685030722811818,0.256,0,0,FALSE
549,1,"0",-50,3.69295148799289,1.48674564590398,0.064,0,0,FALSE
549,0,"0",50,3.06812721402664,0.445385540731251,0.064,1,0,FALSE
549,0,"0",50,4.03902182066906,0.971222739258781,0.032,1,0,FALSE
549,1,"0",50,3.48872229022719,0.552076638739556,0.128,0,0,FALSE
549,1,"0",50,3.01310719250422,1.05449778653868,0.064,0,0,FALSE
549,1,"0",-50,2.11563520226069,0.510322291433811,0.032,0,0,FALSE
549,0,"0",50,3.98279552689195,1.18438970200904,0.032,1,0,FALSE
549,0,"0",-50,4.56927688566782,2.88165823191777,0.032,1,0,FALSE
549,1,"0",-50,3.51937537073344,0.636863752514124,0.032,0,0,FALSE
549,1,"0",50,2.54046913606301,0.42084834507294,0.256,0,0,FALSE
549,0,"0",50,4.29279753432609,0.602208782301284,0.032,1,0,FALSE
549,0,"0",-50,1.9099485764578,0.652535933841951,0.256,1,0,FALSE
549,1,"0",50,2.8678262497047,0.460969274168834,0.032,0,0,FALSE
549,1,"0",-50,3.22284279972315,0.943749556628987,0.256,0,0,FALSE
549,1,"0",-50,4.01989986974373,0.719944395558909,0.128,0,0,FALSE
549,1,"0",-50,4.09670946679171,0.584353477616794,0.128,0,0,FALSE
549,1,"0",50,3.52072110689711,0.504344663015567,0.064,0,0,FALSE
549,1,"0",-50,3.42931489109341,1.69539482323267,0.064,0,0,FALSE
549,1,"0",50,3.62633211428206,0.937978709113784,0.256,0,0,FALSE
549,1,"0",-50,3.88422050391044,1.17731387077272,0.064,0,0,FALSE
549,1,"0",50,4.07282129148953,0.469531814826652,0.256,0,0,FALSE
549,0,"0",-50,4.11412283389457,0.755463921259157,0.256,1,0,FALSE
549,0,"0",-50,2.24040317748301,0.503288118247874,0.128,1,0,FALSE
549,0,"0",50,2.31863156321831,0.568784837676212,0.128,1,0,FALSE
549,1,"0",50,3.30865596940275,0.58053874726966,0.256,0,0,FALSE
549,1,"0",-50,2.53948956813011,0.601836576675065,0.032,0,0,FALSE
549,0,"0",-50,2.83708592878655,0.687908750756644,0.128,1,0,FALSE
549,1,"0",50,3.49623039920721,0.619992241942324,0.128,0,0,FALSE
549,1,"0",50,3.72471273302473,1.01890852888208,0.064,0,0,FALSE
549,1,"0",50,2.75116408593114,0.442113270655274,0.128,0,0,FALSE
549,1,"0",-50,1.96514307880215,0.585942219075747,0.128,0,0,FALSE
549,1,"0",-50,3.81695995846204,0.441567791686393,0.064,0,0,FALSE
549,0,"0",50,2.8973584871497,1.89228948722873,0.256,1,0,FALSE
549,1,"0",-50,2.64599712921679,0.511378534330986,0.032,0,0,FALSE
549,0,"0",50,2.54648480009474,0.520150270853192,0.256,1,0,FALSE
549,1,"0",-50,2.14847744352371,0.463930316344835,0.032,0,0,FALSE
549,1,"0",50,1.44005995136965,0.535559523468837,0.128,0,0,FALSE
549,1,"0",-50,2.91273121350165,0.536369742369279,0.128,0,0,FALSE
549,1,"0",-50,3.30467400311213,0.628138503963128,0.064,0,0,FALSE
549,1,"0",-50,3.28163136549294,1.06869382389262,0.256,0,0,FALSE
549,0,"0",50,2.79373287831433,0.751492218548432,0.128,1,0,FALSE
549,0,"0",-50,3.54528577271849,0.654349568401463,0.128,1,0,FALSE
549,1,"0",-50,4.24528924422339,0.488815869905986,0.032,0,0,FALSE
549,1,"0",50,3.59472603039443,0.503876462748274,0.064,0,0,FALSE
549,0,"0",-50,3.18812443682458,0.636912655443884,0.256,1,0,FALSE
549,1,"0",-50,3.30980156579893,0.695034692401998,0.032,0,0,FALSE
549,1,"0",-50,2.37304331682529,0.577231762151234,0.128,0,0,FALSE
549,1,"0",-50,3.81164221771713,0.537497226569802,0.064,0,0,FALSE
549,1,"0",-50,3.32206895614974,0.61776112126559,0.064,0,0,FALSE
549,1,"0",50,4.23489012689143,0.481545634431764,0.128,0,0,FALSE
549,0,"TIMEOUT",50,5.00262385345995,0,0.064,0,0,FALSE
549,0,"0",-50,1.80904613629077,0.502117466647178,0.064,1,0,FALSE
549,0,"0",-50,2.88567400764115,0.828859067493118,0.032,1,0,FALSE
549,1,"0",50,1.99491137853451,0.727627287230454,0.032,0,0,FALSE
549,0,"0",-50,1.66072234456334,0.527815352197737,0.128,1,0,FALSE
549,0,"0",-50,2.69278666700888,0.645090010068379,0.128,1,0,FALSE
549,0,"0",-50,1.4674117822852,0.502586572523229,0.064,1,0,FALSE
549,1,"0",50,2.77354170408659,0.516640429138206,0.128,0,0,FALSE
549,0,"0",50,2.14642472797725,0.703097034581937,0.064,1,0,FALSE
549,0,"0",-50,2.72841999767534,0.950648793954402,0.256,1,0,FALSE
549,0,"0",50,2.41444055199903,0.543110799849033,0.064,1,0,FALSE
549,1,"0",-50,2.3483518656306,0.637799851179123,0.256,0,0,FALSE
549,1,"0",-50,1.7570309280837,0.643083782490343,0.128,0,0,FALSE
549,0,"0",50,2.64369838967547,0.451166651824489,0.256,1,0,FALSE
549,1,"0",50,4.08164525150973,1.56951868348382,0.032,0,0,FALSE
549,1,"0",50,3.50864993200265,0.533199806199409,0.032,0,0,FALSE
549,0,"0",-50,2.70165862434916,0.661568787856027,0.256,1,0,FALSE
549,1,"0",-50,2.46966192076914,0.861158546617255,0.128,0,0,FALSE
549,1,"0",-50,2.77803443430271,0.446024297511205,0.256,0,0,FALSE
549,1,"0",50,1.52479604912736,0.467540982617065,0.032,0,0,FALSE
549,0,"0",-50,2.17165531887207,0.4271562191993,0.256,1,0,FALSE
549,0,"0",50,2.61830780771468,0.768212492284365,0.256,1,0,FALSE
549,1,"0",50,2.45714337463398,0.421175270210952,0.064,0,0,FALSE
549,0,"0",-50,2.05255374416895,0.547507233558223,0.032,1,0,FALSE
549,0,"0",50,2.19088141492475,0.622042240659706,0.128,1,0,FALSE
549,0,"0",50,3.94875425825268,0.536369138629176,0.064,1,0,FALSE
549,1,"0",-50,1.48340092704259,0.604623741768301,0.256,0,0,FALSE
549,1,"0",50,3.58458138941694,0.694443027332425,0.032,0,0,FALSE
549,1,"0",50,3.2063984351065,0.653723792029545,0.032,0,0,FALSE
549,0,"0",-50,2.26639538621996,0.502473371298984,0.064,1,0,FALSE
549,0,"0",-50,2.23234777831286,0.435936408079229,0.032,1,0,FALSE
549,0,"0",50,2.91649130539037,0.979289307616651,0.256,1,0,FALSE
549,1,"0",-50,2.82907460262533,0.680256951685995,0.256,0,0,FALSE
549,0,"0",50,2.01331850145757,0.667150664793327,0.032,1,0,FALSE
549,1,"0",-50,2.65957191824727,0.600926136954688,0.064,0,0,FALSE
549,0,"0",50,2.11516549264453,0.711463057912886,0.128,1,0,FALSE
549,0,"0",50,3.39783468696848,0.665178850388154,0.256,1,0,FALSE
549,1,"0",50,2.85131939801201,0.618048803312704,0.256,0,0,FALSE
549,0,"0",-50,2.17203808994871,0.602489823210053,0.128,1,0,FALSE
549,1,"0",50,2.95892003012728,1.35949418673944,0.128,0,0,FALSE
549,0,"0",-50,3.0487079212172,0.417573961907066,0.128,1,0,FALSE
549,1,"0",50,2.54665837530605,0.462126341624185,0.032,0,0,FALSE
549,0,"0",-50,2.03196983715612,0.405327098713256,0.256,1,0,FALSE
549,0,"0",50,2.46315541622601,0.744543776422739,0.256,1,0,FALSE
549,0,"0",-50,1.87929519407917,0.505590178360231,0.256,1,0,FALSE
549,0,"0",-50,3.1258894220246,0.493540738102049,0.256,1,0,FALSE
549,1,"0",50,2.12490743913129,0.504945686052553,0.064,0,0,FALSE
549,1,"0",-50,2.49879538803082,0.419519513626583,0.032,0,0,FALSE
549,1,"0",50,3.36735427606292,0.586038213714026,0.032,0,0,FALSE
549,1,"0",-50,3.85849846876506,0.535298405976035,0.128,0,0,FALSE
549,1,"0",50,2.39288824624103,0.557504863879643,0.128,0,0,FALSE
549,0,"0",50,2.54429684681632,0.492063990388997,0.032,1,0,FALSE
549,0,"0",-50,1.61343834382109,0.417528983287513,0.256,1,0,FALSE
549,1,"0",50,1.9856765735345,0.360416399386711,0.032,0,0,FALSE
549,0,"0",-50,4.09110283652134,0.985654235159978,0.064,1,0,FALSE
549,1,"0",50,1.54172310376633,0.477033282669261,0.064,0,0,FALSE
549,1,"0",-50,1.88922279057559,0.65371352845151,0.128,0,0,FALSE
549,1,"0",-50,2.41982440225966,0.642093649109825,0.064,0,0,FALSE
549,0,"0",50,1.2000392430909,0.57813586260099,0.032,1,0,FALSE
549,0,"0",50,2.38695257774275,0.452317380011082,0.064,1,0,FALSE
549,1,"0",-50,2.17085234485008,1.70227232592367,0.032,0,0,FALSE
549,0,"0",-50,2.13598274511378,0.48636891222652,0.128,1,0,FALSE
549,0,"0",50,2.29692319070455,0.802424921173602,0.064,1,0,FALSE
549,0,"0",50,1.88914098382462,0.568932150204666,0.064,1,0,FALSE
549,1,"0",50,2.77907558370382,0.592012521564029,0.128,0,0,FALSE
549,1,"0",-50,2.26450869913679,0.526551120918244,0.064,0,0,FALSE
549,1,"0",50,2.27149879931193,0.779432695834897,0.064,0,0,FALSE
549,0,"0",-50,2.41097025524639,0.647001752355136,0.128,1,0,FALSE
549,1,"0",50,4.635207090321,0.527456428848207,0.128,0,0,FALSE
549,0,"0",-50,2.29183517298009,0.435065815191716,0.128,1,0,FALSE
549,1,"0",-50,4.35020685637183,0.937103588176891,0.032,0,0,FALSE
549,1,"0",-50,4.14838054327574,2.53547801858652,0.064,0,0,FALSE
549,1,"0",50,2.71038417477161,1.20889701254386,0.256,0,0,FALSE
549,1,"0",-50,1.97047681865282,0.584268048427068,0.032,0,0,FALSE
549,1,"0",50,3.75509654555097,2.37575078825839,0.256,0,0,FALSE
549,0,"0",-50,4.24489258713089,0.518780988834798,0.256,1,0,FALSE
549,0,"0",50,2.26165904696658,0.58847188911587,0.064,1,0,FALSE
549,0,"0",50,4.13144443253707,0.801771674637683,0.032,1,0,FALSE
549,1,"0",-40,2.11178636061028,3.29428846992645,0.064,0,0,FALSE
549,0,"0",40,3.02391806042474,3.93631933009066,0.256,1,0,FALSE
549,0,"0",-40,3.43339134267252,1.10287033026107,0.032,1,0,FALSE
549,0,"0",50,3.45923593701143,0.679278591233306,0.256,1,0,FALSE
549,1,"0",50,2.08883428397216,3.53792376878578,0.064,0,0,FALSE
549,1,"0",-50,3.7703590893792,0.668372332413681,0.128,0,0,FALSE
549,1,"0",-50,2.89962975652609,0.537130756470375,0.256,0,0,FALSE
549,0,"0",50,3.41695452480298,0.584445246076211,0.128,1,0,FALSE
549,1,"0",-50,3.03539153285045,1.15011418230273,0.064,0,0,FALSE
549,1,"0",-30,3.40934649687447,7.38684541391674,0.256,0,0,FALSE
549,0,"0",40,4.46962056458741,6.46947083710134,0.128,1,0,FALSE
549,1,"0",-40,4.80545448782388,3.39786728892196,0.032,0,0,FALSE
549,1,"0",50,3.34690288995206,1.11256427942868,0.128,0,0,FALSE
549,1,"0",-40,2.93675372092519,1.73557582444325,0.032,0,0,FALSE
549,1,"0",-40,3.34462950748391,0.952030754508451,0.128,0,0,FALSE
549,0,"0",50,1.85585016384069,0.833717965940945,0.064,1,0,FALSE
549,0,"0",-40,2.96193722011056,1.16148320772965,0.256,1,0,FALSE
549,0,"0",50,2.9672474141065,1.51185518695507,0.064,1,0,FALSE
549,1,"0",-40,2.14415949599817,0.559681346098892,0.032,0,0,FALSE
549,1,"0",-50,3.62373995716497,0.51865027915407,0.256,0,0,FALSE
549,0,"0",-40,3.74481576123275,4.71827203612775,0.128,1,0,FALSE
549,1,"0",-40,4.43239879433159,0.795416708802804,0.128,0,0,FALSE
549,0,"0",50,2.68762469114922,1.12875507330149,0.032,1,0,FALSE
549,1,"0",-50,3.0968951168023,1.37740262053255,0.128,0,0,FALSE
549,1,"0",-40,2.99027797692828,3.52692664711457,0.256,0,0,FALSE
549,1,"0",-50,2.99980619950313,0.585796415898018,0.256,0,0,FALSE
549,1,"0",-50,2.43457014476042,0.501732582481578,0.256,0,0,FALSE
549,0,"0",-50,4.52030694134906,5.60540347180702,0.256,1,0,FALSE
549,0,"0",-40,3.79160711024422,1.64631107394863,0.128,1,0,FALSE
549,0,"0",40,3.02356789130252,1.40824738844763,0.032,1,0,FALSE
549,1,"0",50,3.64834899786673,1.16206279800273,0.064,0,0,FALSE
549,1,"0",-50,2.04375272626337,0.559259935671464,0.032,0,0,FALSE
549,1,"0",-40,3.60708700042404,1.07899272040743,0.032,0,0,FALSE
549,0,"0",-40,3.9952540009087,2.000927948175,0.064,1,0,FALSE
549,0,"0",-50,3.08433944066521,2.26055299553089,0.128,1,0,FALSE
549,0,"0",-50,2.46801974833012,0.476302153690718,0.032,1,0,FALSE
549,1,"0",-40,3.57565901979804,1.12877046866901,0.032,0,0,FALSE
549,0,"0",-40,3.17583018004987,5.32847825857252,0.032,1,0,FALSE
549,0,"0",40,2.84511687649135,3.16201087637339,0.256,1,0,FALSE
549,0,"0",40,3.05033409454767,1.65771572002675,0.128,1,0,FALSE
549,1,"0",-40,4.5226425090218,3.33675643775426,0.064,0,0,FALSE
549,1,"0",50,4.59764662200026,1.12889574468974,0.064,0,0,FALSE
549,0,"0",40,3.70083361382037,0.536610634574667,0.128,1,0,FALSE
549,1,"0",-40,2.88994063727837,0.744877946439199,0.064,0,0,FALSE
549,1,"0",-40,4.30109442944359,0.555670400295407,0.064,0,0,FALSE
549,0,"0",-50,3.28833650045097,0.4786223259978,0.256,1,0,FALSE
549,1,"0",40,3.84096133498941,0.908879353152588,0.032,0,0,FALSE
549,0,"0",-50,2.68839476135001,0.603699717902578,0.064,1,0,FALSE
592,0,"TIMEOUT",50,5.00189030952239,0,0.064,0,1,FALSE
592,0,"0",10,4.89584521317296,3.0592344276621,0.128,1,1,FALSE
592,0,"0",20,3.83603451580834,2.42725945871719,0.032,1,1,FALSE
592,0,"1",20,1.94659437888023,2.23449045109912,0.256,0,1,FALSE
592,0,"1",40,1.9326899478822,1.93359344459255,0.128,0,1,FALSE
592,1,"1",-30,1.96841806570836,3.12040806777589,0.064,1,1,FALSE
592,1,"1",40,1.82543616431975,1.3348359412381,0.256,1,1,FALSE
592,0,"0",10,2.52972015147819,1.52907294234145,0.128,1,1,FALSE
592,1,"1",10,1.73046577021363,0.958232068548677,0.032,1,1,FALSE
592,1,"1",20,2.64030205105501,1.46019195909053,0.064,1,1,FALSE
592,0,"1",-20,1.77551110353065,1.91558901616069,0.032,0,1,FALSE
592,1,"1",40,2.61270117744361,1.06467382199038,0.256,1,1,FALSE
592,0,"1",-30,1.5383062379912,1.69227409186191,0.032,0,0,FALSE
592,0,"0",40,1.60445892078476,0.991748385373037,0.256,1,0,FALSE
592,1,"1",30,1.41133370664576,0.703607798507903,0.256,1,0,FALSE
592,1,"1",40,1.15643201813661,0.899877289872151,0.128,1,0,FALSE
592,0,"0",20,1.96735004988406,1.61738951937808,0.064,1,0,FALSE
592,1,"1",50,1.35156315798196,1.14173336734413,0.128,1,0,FALSE
592,0,"0",-20,3.06985753248492,1.76064763175487,0.256,1,0,FALSE
592,0,"1",20,1.33371872061491,1.30076237251656,0.032,0,0,FALSE
592,0,"1",50,2.07263322652178,0.997435313046677,0.064,0,0,FALSE
592,0,"1",50,2.31679257158469,1.45178005152941,0.064,0,0,FALSE
592,1,"1",-30,1.69080730585591,3.21875668830588,0.064,1,0,FALSE
592,0,"0",30,3.09279089318775,1.29544402803201,0.256,1,0,FALSE
592,1,"1",30,1.26097621717746,1.46113439702219,0.256,1,0,FALSE
592,1,"1",40,2.33962269277032,1.36847059107642,0.128,1,0,FALSE
592,1,"1",50,1.74189335840894,0.955075414656196,0.032,1,0,FALSE
592,0,"0",50,1.81938970955578,0.971294886172283,0.128,1,0,FALSE
592,1,"1",50,1.14229061924084,0.719011315594427,0.256,1,0,FALSE
592,0,"0",20,3.27088389025838,0.859609350119485,0.128,1,0,FALSE
592,1,"1",50,1.09825141841127,0.986065382008674,0.032,1,0,FALSE
592,1,"1",50,1.26439761100127,1.01137144038733,0.256,1,0,FALSE
592,0,"0",50,1.68024246193049,0.857498071805807,0.128,1,0,FALSE
592,1,"1",50,1.28335745777236,0.753517463930417,0.064,1,0,FALSE
592,1,"1",50,1.04108812036156,0.801240081686061,0.128,1,0,FALSE
592,0,"1",50,1.10933245992265,0.800657774584601,0.032,0,0,FALSE
592,0,"1",50,1.41330853974959,0.782964272184065,0.032,0,0,FALSE
592,1,"1",50,1.89254034114326,1.05199920910061,0.032,1,0,FALSE
592,1,"1",50,1.81786888883216,0.670601641870802,0.128,1,0,FALSE
592,1,"1",30,1.40594774329592,1.11604514162987,0.256,1,0,FALSE
592,0,"1",50,1.2007567879227,0.635139773325762,0.032,0,0,FALSE
592,0,"1",20,2.83167249527201,0.790079044641927,0.064,0,0,FALSE
592,0,"1",20,2.45125660906499,0.685634764548857,0.064,0,0,FALSE
592,1,"1",10,2.20681501561427,1.41261816321197,0.064,1,0,FALSE
592,0,"1",10,2.06900142935407,0.70228168389108,0.032,0,0,FALSE
592,0,"0",30,2.50435764342221,1.0897420068616,0.256,1,0,FALSE
592,0,"TIMEOUT",50,5.00372205627756,0,0.128,0,0,FALSE
592,1,"1",10,1.25120891361521,0.620960942558711,0.064,1,0,FALSE
592,1,"1",20,1.29225839462527,0.688889828039799,0.128,1,0,FALSE
