fold,decoder,source,accuracy_train,accuracy_test,score,n_sample,feature importance T-7,feature importance T-6,feature importance T-5,feature importance T-4,feature importance T-3,feature importance T-2,feature importance T-1,weight T-7 C-0,weight T-7 C-1,weight T-7 C-2,weight T-7 C-3,weight T-6 C-0,weight T-6 C-1,weight T-6 C-2,weight T-6 C-3,weight T-5 C-0,weight T-5 C-1,weight T-5 C-2,weight T-5 C-3,weight T-4 C-0,weight T-4 C-1,weight T-4 C-2,weight T-4 C-3,weight T-3 C-0,weight T-3 C-1,weight T-3 C-2,weight T-3 C-3,weight T-2 C-0,weight T-2 C-1,weight T-2 C-2,weight T-2 C-3,weight T-1 C-0,weight T-1 C-1,weight T-1 C-2,weight T-1 C-3,hidden states T-7,hidden states T-6,hidden states T-5,hidden states T-4,hidden states T-3,hidden states T-2,hidden states T-1
1,SVM,mixed_4,correct trials,correct trials,0.641343238912084,457.7190082644628,,,,,,,,-0.06497363383181942,-0.031188890311450973,0.006791828080128381,0.08109362540249412,-0.0659864270067454,-0.025780276450674055,0.010923287737328626,0.07070583465851758,-0.06855910339979059,-0.029788112396124236,0.01679150128981767,0.07147393208271241,-0.07063438595312634,-0.025415745088069205,0.004670027060357092,0.08388073210026549,-0.08431337574292341,-0.02396598111774629,0.002725052124936697,0.09591763445591409,-0.10236298095440854,-0.023749894010125033,0.01694827039222169,0.09522698825794565,-0.1828774331959467,-0.055290778670093126,0.016404972619209025,0.19671136006853968,,,,,,,
1,SVM,mixed_4,correct trials,incorrect trials,0.6043564198970897,168.91735537190084,,,,,,,,-0.06497363383181942,-0.031188890311450973,0.006791828080128381,0.08109362540249412,-0.0659864270067454,-0.025780276450674055,0.010923287737328626,0.07070583465851758,-0.06855910339979059,-0.029788112396124236,0.01679150128981767,0.07147393208271241,-0.07063438595312634,-0.025415745088069205,0.004670027060357092,0.08388073210026549,-0.08431337574292341,-0.02396598111774629,0.002725052124936697,0.09591763445591409,-0.10236298095440854,-0.023749894010125033,0.01694827039222169,0.09522698825794565,-0.1828774331959467,-0.055290778670093126,0.016404972619209025,0.19671136006853968,,,,,,,
1,SVM,mixed_4,incorrect trials,correct trials,0.6106162951544961,457.7190082644628,,,,,,,,-0.06497786151160238,-0.02958458769534378,0.05122643010305316,0.08093835353755292,-0.07206328048910454,-0.00966739755254562,0.036296226774143014,0.09203091056465355,-0.059542948922816995,-0.008548586905888785,0.022770587349974395,0.08918142180804672,-0.06183379330922102,-0.008461032892853913,0.006259886213856612,0.11411920997056071,-0.09455571884751994,0.00682201045262051,0.023721730088914636,0.12299027544330177,-0.0968903411316044,-0.010883046720814728,0.04442825628113814,0.12292437830285116,-0.163807835302865,-0.009768586649430809,0.082047904537929,0.18138787639029016,,,,,,,
1,SVM,mixed_4,incorrect trials,incorrect trials,0.5903485573689927,168.91735537190084,,,,,,,,-0.06497786151160238,-0.02958458769534378,0.05122643010305316,0.08093835353755292,-0.07206328048910454,-0.00966739755254562,0.036296226774143014,0.09203091056465355,-0.059542948922816995,-0.008548586905888785,0.022770587349974395,0.08918142180804672,-0.06183379330922102,-0.008461032892853913,0.006259886213856612,0.11411920997056071,-0.09455571884751994,0.00682201045262051,0.023721730088914636,0.12299027544330177,-0.0968903411316044,-0.010883046720814728,0.04442825628113814,0.12292437830285116,-0.163807835302865,-0.009768586649430809,0.082047904537929,0.18138787639029016,,,,,,,
2,RF,cognitive,correct trials,correct trials,0.5663164703394274,911.8620689655172,0.003933195965808727,0.005036969583812025,0.006767121984623482,0.007147851062528327,0.0031779693524518265,0.010432036341791883,0.023845381923463346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RF,cognitive,correct trials,incorrect trials,0.5599811359008847,513.0,-0.003715969736323877,-0.0007529674579668563,0.002089571515072366,0.002161093634385677,0.002574253905813704,0.0006984293135396361,0.0112104022293533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RF,cognitive,incorrect trials,correct trials,0.529895472416697,911.8620689655172,-0.0036944755352196555,-0.0025877735045477133,-0.00396188892917025,-0.004705818744492053,-0.0038376744434161507,-0.0028604686191475363,0.010587290796433632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RF,cognitive,incorrect trials,incorrect trials,0.5655521404125737,513.0,0.00117359196838943,0.004053852360409772,0.010936752748925001,-0.0018278545585791964,0.004056050942717093,-0.0020958227485624588,0.01806384401363582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RF,mem_4,correct trials,correct trials,0.5942653847618288,102.89115646258503,0.0069938780627087525,0.002929234002885959,0.00994850711568558,0.00640118099654852,0.00846726860562678,0.00564832274079475,0.020810659093611496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RF,mem_4,correct trials,incorrect trials,0.594638361875063,66.53061224489795,0.0018208702032777987,0.003545077844284194,0.00813399980489354,-0.0012054851352308483,0.005448721514830656,0.0027500970089572242,0.018735416541711583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RF,mem_4,incorrect trials,correct trials,0.5506110635295406,102.89115646258503,0.0008947654918087288,0.001433022806808306,0.00048627482124720845,0.0026370390797900494,0.0033557379417603257,-0.0005333596689951377,0.01774745606071029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RF,mem_4,incorrect trials,incorrect trials,0.5483117284993451,66.53061224489795,0.0014755133234361352,-0.0009471449877218696,0.0028001114533288164,0.0025522062977059814,0.005241613864186828,0.0031892556001938467,0.016931528316369727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RF,mixed_4,correct trials,correct trials,0.6051372584872975,457.7190082644628,0.005183330721065962,0.006977780952950579,0.008625638248168206,0.006200530022185677,0.011044544260248213,0.008497802711783508,0.028829530721433464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RF,mixed_4,correct trials,incorrect trials,0.57792357946488,168.91735537190084,0.006035123943277065,0.0025102891051513973,0.007400697943113636,0.0011202996485984683,0.00538607986800929,0.004888199086917688,0.027676448345694608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RF,mixed_4,incorrect trials,correct trials,0.5651661761619435,457.7190082644628,0.00034586499886918944,0.002517283846325798,0.00499599715700213,0.0031056701092071477,0.003970401337862021,0.0011080420020544157,0.03216749937697897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RF,mixed_4,incorrect trials,incorrect trials,0.5590042980853527,168.91735537190084,-0.00013826861467598943,-0.001824741220386403,0.007031146762929877,0.00041162046578462785,0.0012895137709612457,0.0016377986915734133,0.03049863088696654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RNN,cognitive,correct trials,correct trials,0.5613379112481559,911.8620689655172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08667799011515132,0.15398063053558955,0.20492267621488408,0.24442250542770858,0.2710636239712951,0.2927631337473961,0.3080050498675341
2,RNN,cognitive,correct trials,incorrect trials,0.5711718688066161,513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08953770906022139,0.15891624925304845,0.21044589861713603,0.24483141961411156,0.2728822449671811,0.29197642759516323,0.30838787071835033
2,RNN,cognitive,incorrect trials,correct trials,0.5100262173551778,911.8620689655172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07250597020718215,0.13226543604556856,0.1827762325176562,0.22523641046778908,0.2573900008681177,0.284285437272883,0.30401375979698936
2,RNN,cognitive,incorrect trials,incorrect trials,0.5671717263524715,513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07246797147538811,0.13397673061438672,0.18535122086946992,0.2250408226217346,0.2592059126359293,0.28416162737827194,0.30537448018446733
2,RNN,mem_4,correct trials,correct trials,0.6035323947155442,102.89115646258503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02500490523909605,0.03951225096267191,0.04949976400342346,0.05665288707415643,0.05976161810721518,0.061623959444133805,0.06357745741902641
2,RNN,mem_4,correct trials,incorrect trials,0.6010834204257552,66.53061224489795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029038014237750733,0.04555708554226487,0.055796722105393805,0.06178893727966312,0.06860327150197114,0.07391989888142203,0.0766105065682545
2,RNN,mem_4,incorrect trials,correct trials,0.4839104034275425,102.89115646258503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042708108254683,0.0743732867175618,0.10003045305521005,0.12071985061134712,0.13635290898762795,0.14915760736405648,0.1603104016509186
2,RNN,mem_4,incorrect trials,incorrect trials,0.46588571860392414,66.53061224489795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04506518310181429,0.0779056171386834,0.10382059823918048,0.12467725758096694,0.14282508093394897,0.15737827105739086,0.16881603043313378
2,RNN,mixed_4,correct trials,correct trials,0.6032865851095836,457.7190082644628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004479986240256048,0.00019092015029231196,-0.005447386078967536,-0.011907997429524813,-0.01664096351966939,-0.021677264346248535,-0.02636261619935351
2,RNN,mixed_4,correct trials,incorrect trials,0.5732934852945514,168.91735537190084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004639037461443374,0.005734285443620985,0.002715556416660544,-0.0006980499876124319,-0.008218010518053343,-0.012017848739816138,-0.015775938970056046
2,RNN,mixed_4,incorrect trials,correct trials,0.5064621860873458,457.7190082644628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030660343762440985,0.049556316415325166,0.06274399199342155,0.07158268946394937,0.07841348516454627,0.08278722999509701,0.08567853655843141
2,RNN,mixed_4,incorrect trials,incorrect trials,0.5351162562168162,168.91735537190084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030152456205692287,0.05193944638094687,0.06698405456706143,0.07718668405682402,0.08282585433407202,0.0882001034799994,0.091522063205619
2,SVM,cognitive,correct trials,correct trials,0.5757876477440759,911.8620689655172,,,,,,,,-0.019571811960306326,-0.013044813476758996,-0.005729435372355206,0.03326871119556462,-0.03012563851473749,-0.0250869356703074,-0.004176757277566297,0.05197420226945352,-0.011587645474347786,-0.010929711336251513,-0.023272758353568117,0.04496921809658036,-0.0415819400647628,-0.035177739812027174,0.0033389571039921986,0.06072533521021137,-0.038216290650514156,-0.02718560693384077,0.004928027480664692,0.049135910739462135,-0.04345728000030394,-0.03184760200244684,-0.03072537095625108,0.09519242014840484,-0.14597670278834227,-0.10773613708683367,-0.025244111343568867,0.23532835246698972,,,,,,,
2,SVM,cognitive,correct trials,incorrect trials,0.5611658641536748,513.0,,,,,,,,-0.019571811960306326,-0.013044813476758996,-0.005729435372355206,0.03326871119556462,-0.03012563851473749,-0.0250869356703074,-0.004176757277566297,0.05197420226945352,-0.011587645474347786,-0.010929711336251513,-0.023272758353568117,0.04496921809658036,-0.0415819400647628,-0.035177739812027174,0.0033389571039921986,0.06072533521021137,-0.038216290650514156,-0.02718560693384077,0.004928027480664692,0.049135910739462135,-0.04345728000030394,-0.03184760200244684,-0.03072537095625108,0.09519242014840484,-0.14597670278834227,-0.10773613708683367,-0.025244111343568867,0.23532835246698972,,,,,,,
2,SVM,cognitive,incorrect trials,correct trials,0.5502969732774967,911.8620689655172,,,,,,,,-0.012152096577366597,-0.008632043629833499,0.021628832189610522,0.010181699601701684,-0.017601436977389803,-0.0022947903700865978,-0.008170149842958711,0.053402608055973355,0.018261028917090374,-0.02049076251819166,-0.009393011701405189,0.01547237823211422,-0.02823554033836118,0.013646164489087976,0.007731360301414896,0.017105377351482206,-0.004599192665017109,-0.027951942609155307,-0.008554398142756601,0.07648955088421402,-0.05246958978075916,-0.02101244460339307,0.03424151751663451,0.09428714563173639,-0.14051388867053438,-0.0037313997137963036,0.04262861415682326,0.22133668190167163,,,,,,,
2,SVM,cognitive,incorrect trials,incorrect trials,0.6024521682108486,513.0,,,,,,,,-0.012152096577366597,-0.008632043629833499,0.021628832189610522,0.010181699601701684,-0.017601436977389803,-0.0022947903700865978,-0.008170149842958711,0.053402608055973355,0.018261028917090374,-0.02049076251819166,-0.009393011701405189,0.01547237823211422,-0.02823554033836118,0.013646164489087976,0.007731360301414896,0.017105377351482206,-0.004599192665017109,-0.027951942609155307,-0.008554398142756601,0.07648955088421402,-0.05246958978075916,-0.02101244460339307,0.03424151751663451,0.09428714563173639,-0.14051388867053438,-0.0037313997137963036,0.04262861415682326,0.22133668190167163,,,,,,,
2,SVM,mem_4,correct trials,correct trials,0.6170990982749678,102.89115646258503,,,,,,,,-0.01957181196030626,-0.013044813476758956,-0.005729435372355184,0.03326871119556459,-0.03012563851473753,-0.0250869356703074,-0.004176757277566289,0.051974202269453366,-0.011587645474347777,-0.01092971133625148,-0.02327275835356803,0.044969218096580194,-0.0415819400647628,-0.035177739812027084,0.0033389571039921908,0.06072533521021133,-0.03821629065051427,-0.027185606933840766,0.004928027480664685,0.04913591073946217,-0.04345728000030393,-0.031847602002446886,-0.030725370956251025,0.09519242014840451,-0.14597670278834227,-0.1077361370868336,-0.025244111343568864,0.2353283524669895,,,,,,,
2,SVM,mem_4,correct trials,incorrect trials,0.6308608081611443,66.53061224489795,,,,,,,,-0.01957181196030626,-0.013044813476758956,-0.005729435372355184,0.03326871119556459,-0.03012563851473753,-0.0250869356703074,-0.004176757277566289,0.051974202269453366,-0.011587645474347777,-0.01092971133625148,-0.02327275835356803,0.044969218096580194,-0.0415819400647628,-0.035177739812027084,0.0033389571039921908,0.06072533521021133,-0.03821629065051427,-0.027185606933840766,0.004928027480664685,0.04913591073946217,-0.04345728000030393,-0.031847602002446886,-0.030725370956251025,0.09519242014840451,-0.14597670278834227,-0.1077361370868336,-0.025244111343568864,0.2353283524669895,,,,,,,
2,SVM,mem_4,incorrect trials,correct trials,0.5462536110457739,102.89115646258503,,,,,,,,-0.012152096577366553,-0.008632043629833499,0.021628832189610446,0.010181699601701682,-0.017601436977389803,-0.0022947903700866025,-0.008170149842958713,0.053402608055973515,0.01826102891709037,-0.020490762518191707,-0.00939301170140518,0.015472378232114196,-0.028235540338361183,0.013646164489087967,0.0077313603014148805,0.017105377351482164,-0.004599192665017102,-0.027951942609155355,-0.00855439814275658,0.07648955088421387,-0.052469589780759,-0.021012444603393052,0.034241517516634554,0.09428714563173606,-0.14051388867053416,-0.003731399713796312,0.042628614156823105,0.22133668190167172,,,,,,,
2,SVM,mem_4,incorrect trials,incorrect trials,0.535391608955792,66.53061224489795,,,,,,,,-0.012152096577366553,-0.008632043629833499,0.021628832189610446,0.010181699601701682,-0.017601436977389803,-0.0022947903700866025,-0.008170149842958713,0.053402608055973515,0.01826102891709037,-0.020490762518191707,-0.00939301170140518,0.015472378232114196,-0.028235540338361183,0.013646164489087967,0.0077313603014148805,0.017105377351482164,-0.004599192665017102,-0.027951942609155355,-0.00855439814275658,0.07648955088421387,-0.052469589780759,-0.021012444603393052,0.034241517516634554,0.09428714563173606,-0.14051388867053416,-0.003731399713796312,0.042628614156823105,0.22133668190167172,,,,,,,
2,SVM,mixed_4,correct trials,correct trials,0.6310646655250985,457.7190082644628,,,,,,,,-0.01957181196030629,-0.013044813476758968,-0.005729435372355191,0.033268711195564654,-0.03012563851473749,-0.0250869356703074,-0.004176757277566292,0.051974202269453415,-0.01158764547434778,-0.010929711336251492,-0.023272758353568054,0.04496921809658024,-0.0415819400647628,-0.03517773981202715,0.0033389571039921934,0.06072533521021134,-0.038216290650514205,-0.027185606933840766,0.0049280274806646875,0.04913591073946216,-0.04345728000030393,-0.03184760200244687,-0.030725370956251042,0.09519242014840461,-0.14597670278834227,-0.10773613708683363,-0.025244111343568864,0.23532835246698974,,,,,,,
2,SVM,mixed_4,correct trials,incorrect trials,0.5881533052892568,168.91735537190084,,,,,,,,-0.01957181196030629,-0.013044813476758968,-0.005729435372355191,0.033268711195564654,-0.03012563851473749,-0.0250869356703074,-0.004176757277566292,0.051974202269453415,-0.01158764547434778,-0.010929711336251492,-0.023272758353568054,0.04496921809658024,-0.0415819400647628,-0.03517773981202715,0.0033389571039921934,0.06072533521021134,-0.038216290650514205,-0.027185606933840766,0.0049280274806646875,0.04913591073946216,-0.04345728000030393,-0.03184760200244687,-0.030725370956251042,0.09519242014840461,-0.14597670278834227,-0.10773613708683363,-0.025244111343568864,0.23532835246698974,,,,,,,
2,SVM,mixed_4,incorrect trials,correct trials,0.5806936436408128,457.7190082644628,,,,,,,,-0.012152096577366565,-0.008632043629833499,0.021628832189610477,0.010181699601701682,-0.017601436977389803,-0.0022947903700865986,-0.008170149842958713,0.053402608055973466,0.01826102891709037,-0.020490762518191683,-0.009393011701405184,0.015472378232114222,-0.02823554033836118,0.01364616448908797,0.007731360301414886,0.0171053773514822,-0.004599192665017108,-0.027951942609155348,-0.008554398142756598,0.07648955088421397,-0.05246958978075905,-0.02101244460339306,0.03424151751663454,0.09428714563173615,-0.1405138886705344,-0.003731399713796309,0.04262861415682317,0.22133668190167172,,,,,,,
2,SVM,mixed_4,incorrect trials,incorrect trials,0.5839691518961433,168.91735537190084,,,,,,,,-0.012152096577366565,-0.008632043629833499,0.021628832189610477,0.010181699601701682,-0.017601436977389803,-0.0022947903700865986,-0.008170149842958713,0.053402608055973466,0.01826102891709037,-0.020490762518191683,-0.009393011701405184,0.015472378232114222,-0.02823554033836118,0.01364616448908797,0.007731360301414886,0.0171053773514822,-0.004599192665017108,-0.027951942609155348,-0.008554398142756598,0.07648955088421397,-0.05246958978075905,-0.02101244460339306,0.03424151751663454,0.09428714563173615,-0.1405138886705344,-0.003731399713796309,0.04262861415682317,0.22133668190167172,,,,,,,
3,RF,cognitive,correct trials,correct trials,0.5797133817026507,911.8620689655172,0.001374920788553408,0.003977949997898253,0.0014416764751123846,0.003898644937473926,0.0002971701005261281,0.0030709299007489594,0.01348172440716665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,RF,cognitive,correct trials,incorrect trials,0.6103951462509873,513.0,0.010672871417337847,0.007106310352602011,0.011936632598806483,0.006178981019293936,0.003096592805396368,0.010808498247696825,0.019599468379033338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,RF,cognitive,incorrect trials,correct trials,0.5786359815786671,911.8620689655172,0.010627648946767399,0.004633523614492449,0.005721352897153539,0.003366208299108294,0.009708647535224487,0.009649298057787081,0.017968217378147966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,RF,cognitive,incorrect trials,incorrect trials,0.5944189409335277,513.0,0.000880868654810293,-0.0009800183966297876,-0.006841174179392109,-0.0023573968482968597,-0.004127027363438538,0.0021308211944289744,0.004993078067055154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
