fold,score,n_sample,source,sub_name,filename,feature importance T-7,feature importance T-6,feature importance T-5,feature importance T-4,feature importance T-3,feature importance T-2,feature importance T-1
14,0.5519896359639009,88,mixed_4,12,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.05734823932983012,0.0077356374594125255,-0.05872875822143686,0.028907955155947136,0.020180492788418304,0.024339020784621572,0.09012763509607949
14,0.489675938423491,131,mixed_4,13,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.018976336145618434,-0.02732606249004397,0.0033953454752756462,-0.014248436113976904,-0.011207703292021153,-0.03824123705552434,-0.011234971288936274
14,0.5763538234858998,173,mixed_4,14,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.04253875720499123,0.03249061515320785,0.040423392133255506,0.027652050260408744,0.034732289216238964,0.008712293685891648,0.04593229249903471
14,0.5640301828147829,121,mixed_4,15,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.003688959601476771,0.0053975625980298815,-0.005129125954346325,0.025574349988094193,0.014125459045133681,0.042865625913284834,0.008059115110655917
14,0.5201415096945191,67,mixed_4,16,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.008319562846018407,-0.018678304004326816,-0.012850646081124096,0.018497808850385523,-0.0341348603533891,0.05942278272038302,0.0048815422873742685
14,0.48291612730847605,164,mixed_4,17,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.055116195310591164,-0.03213609778934741,-0.007645274366301208,-0.05867956730203046,-0.011795633655255494,-0.01841308344528389,-0.026441457456163726
14,0.5913673737655828,173,mixed_4,18,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.005623835527129806,0.006337162673102681,0.05745034204516515,0.017867357957823727,0.03410571986714404,0.013037849510237976,0.01815207927520752
14,0.4959772128214929,161,mixed_4,19,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.0026366357736806066,0.004752066691476015,0.0031469520364291793,0.005596591375283444,0.010420997434527863,-0.020785842118579555,-0.009075973416249295
14,0.5174097068946042,157,mixed_4,20,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.0012825849682495838,-0.029130099523028752,0.0015372812498566258,-0.014130466797085428,-0.01352445614484385,0.005218129758973444,0.005953474484756277
14,0.5681292890730789,121,mixed_4,21,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.02651754376870965,0.0026075760182288966,0.027261902332471742,0.00605795712723789,0.04948172554640395,0.033230621618876355,0.04371347540530156
14,0.5170956150510213,133,mixed_4,22,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.012094683191681216,-0.003568697536894716,-0.00428412796307665,0.022826403187402082,0.017458112302499502,-0.023936208684524056,0.027950992114429814
14,0.60584671428508,149,mixed_4,24,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.015003333634784111,0.028446937027280385,0.040117651349924385,0.05014393370077543,-0.003698712250881664,0.012002116305284295,0.05916858322574853
14,0.5484285807022876,110,mixed_4,26,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.017831911296773556,0.011986417204998202,0.035595250429703615,0.010800499845885252,0.037117548326240854,0.03985332973204851,0.0235610711047028
14,0.5501078992948482,138,mixed_4,27,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.012167790676928325,0.022792771908242214,0.026060762060968867,0.013207093005401793,-0.002676993505208536,0.03793545766637966,0.042027828156480075
14,0.521090522681641,608,mixed_4,1,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.00013075416109427086,0.00989994605746552,0.012209394017349929,0.0017557139471741866,-0.004792427815474098,-0.0018574893259588887,0.00594872170098773
14,0.5666133052535008,831,mixed_4,2,../data/targets/mixed_4-point/data_Ye_2018.csv,0.017862398497159815,0.0018056352440669055,0.009630543227022881,0.009039706451840024,0.02062583309994903,0.00835523924530034,0.019783073406195274
14,0.5205798558599717,832,mixed_4,3,../data/targets/mixed_4-point/data_Ye_2018.csv,0.00047363623956252486,0.00931379633639542,-0.00467797726929643,0.003915547169131395,-0.0010019137432448755,-0.00016155541120745908,0.009844315183413128
14,0.5354233887542572,856,mixed_4,4,../data/targets/mixed_4-point/data_Ye_2018.csv,0.005202748034460791,0.009485416775676303,0.013571574946522358,0.01070742515330363,0.004217745962606556,0.002675892224936216,0.01843912727599124
14,0.5263146447716109,854,mixed_4,5,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.004810566781168457,0.004720320789477162,0.002533882236212248,0.004593116927621687,0.008166082576161715,-0.004938607452260102,-0.0019536886211749204
14,0.5174377137726569,929,mixed_4,6,../data/targets/mixed_4-point/data_Ye_2018.csv,0.0017256018422350916,0.008232087901589163,0.01093925553568808,0.007335428977093078,-0.0033466031111225258,-0.006281320934938861,0.024194104163861134
14,0.5504641678515568,892,mixed_4,7,../data/targets/mixed_4-point/data_Ye_2018.csv,0.004073649829500292,0.008718494117465747,0.0035381997853990545,0.004696549776192804,0.009162395503506348,0.0029957189637249805,0.0158228440329522
14,0.5341801575138825,872,mixed_4,8,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.0005241660601560283,-0.007427428211364151,0.004294696450762692,-0.0012165933622271918,-0.003655979427031586,-0.0054865134583836905,0.018260917692291146
14,0.5329696180020688,844,mixed_4,9,../data/targets/mixed_4-point/data_Ye_2018.csv,0.016767025866164964,0.008525991112242415,0.01888951482595183,0.004642706053856272,0.005015743210070656,-0.0007346852115917124,0.021635153921429617
14,0.49809792061640507,681,mixed_4,10,../data/targets/mixed_4-point/data_Ye_2018.csv,0.01359745013593024,-0.0041934515181956235,0.005984996878237325,-0.0062164150068762134,0.004435758085902891,-0.00479850119849744,-0.009166441628018778
14,0.5321419571894233,814,mixed_4,11,../data/targets/mixed_4-point/data_Ye_2018.csv,0.0013397281708323549,-0.005159185917503894,0.01896769984552611,0.007895818896827844,0.006338105034193043,0.011651856601628341,0.012973481337985381
14,0.5319880546093607,871,mixed_4,12,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.008087373057214664,0.017382347873535237,-0.012592771195820796,-0.00591911306902706,-0.004712402147703398,-0.007899881028569155,-0.005502084487995551
14,0.5452006666053438,896,mixed_4,13,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.009838245998413708,-0.014419274273974481,-0.009403911524762321,-0.014755535222192773,-0.0017532001772074036,-0.02142065827813584,0.024043934724616012
14,0.550198609664287,735,mixed_4,14,../data/targets/mixed_4-point/data_Ye_2018.csv,0.010207523492038694,0.013883919678954294,0.0013510525895019444,0.004400492162024072,0.010454669622582013,0.0005618118749655343,0.033934372238577856
14,0.5178930018349981,830,mixed_4,15,../data/targets/mixed_4-point/data_Ye_2018.csv,0.014497375273976359,-0.0025090374564342042,-0.003629635074122395,0.0085096062088087,-0.0011702886607612261,0.008104297596385058,-0.0035319155545208702
14,0.5200226626598345,693,mixed_4,16,../data/targets/mixed_4-point/data_Ye_2018.csv,0.009394715978925938,0.01823073065142624,0.00629348873192187,0.014654796758962464,0.006890967959614058,0.005310863613716743,0.018525906337628552
14,0.550480662622953,175,mixed_4,16,../data/targets/mixed_4-point/data_Ye_2018.csv,0.026337968701012366,0.056933380505178224,0.00908965010025956,0.01727755743430247,0.015362587456443288,0.035874814866560474,0.04001617344204107
14,0.49730206769868635,782,mixed_4,17,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.025205377133616213,-0.018427987569113215,-0.0102406295430378,-0.01516376600363813,-0.020312531095038593,-0.021791419837735214,0.01180409205920981
14,0.5084288629711654,838,mixed_4,18,../data/targets/mixed_4-point/data_Ye_2018.csv,0.006808307352405579,-0.01203780099626145,0.005073958430976877,0.007066031563921926,-0.02200569856056476,-0.004166015338092982,0.01148513862782799
15,0.5596422179779841,4313,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.0014803915271605628,0.007346457923323812,0.0043247182047628,0.00901329755354201,0.015012821574387204,0.01292580604857907,0.02390605555887797
15,0.5436802600478117,4313,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.008481570749630374,0.010417776544841629,0.004671626232869175,0.006524323895555628,0.008154708969013791,0.009052048588925277,0.028724595089331163
15,0.5129583195486868,4313,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.006674418244426194,-0.001708896564280049,-0.006369361314517841,-0.007240140209026413,-0.00046431071037242864,-0.0025309595823681196,0.012420115767133588
15,0.5258071430015183,4313,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.002363774695481735,0.0001957467884856734,0.005223076615213751,0.0051738795961346114,0.00160672677675332,0.0005651675805806277,0.013333461114794599
15,0.5145105708021139,4313,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.0065759154932767405,-0.007200238868216957,-0.0033939670493752907,-0.0017241207082581479,-0.005434576533864954,-0.003161285590940521,0.005932763426841447
15,0.5528509606292829,4313,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.005966509961907817,0.0063826481002688725,0.0014618420181463753,0.0034497701150254965,0.003495469214877145,0.005311422465671223,0.025482874935381306
15,0.5244698266655731,4313,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.001398160584710495,0.0030972508179846316,-0.0020535475581604733,0.00019553522583277695,-0.004651002953160089,-0.003135922251441203,0.009210081064567343
15,0.5233621301110135,4313,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.002185765963973496,0.00610480712105863,-0.004821477891928394,-0.005097747829332156,-0.0014525474935421778,-0.000945422211260083,0.00814069891376037
15,0.5644002764196365,4313,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.003358764801807779,0.006439055745709865,0.006786482149497408,0.0061453802795645605,0.007468922465255945,0.009298730091161934,0.03597474231300444
15,0.5338682862502169,4313,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.0037941794224847667,-0.00041004435252189886,0.007058415563649811,0.002553223221164069,0.0044641394766111175,0.005036876250378674,0.0158421305157773
15,0.5677068950478151,4313,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.003202370269864907,0.006039754134148001,0.004594669780340743,0.005919579623251292,0.005003425212967138,0.007008963421900638,0.03137659950602798
15,0.5127937734720924,3233,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,-0.00109236023468976,-0.0019096117848754978,0.00022707892911429938,-0.0010157345496433988,0.0009149300771627677,-0.0010969243849280775,0.0006252884959703775
15,0.5599701779339464,3233,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.008011391242593502,0.007788772208409733,0.01496717970050604,0.010127202149764281,0.004574742408157828,0.014995960844692579,0.026635891770130826
15,0.5513049100917282,3233,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,-0.002686278819558596,0.0014487084240829117,0.0007711476607783596,0.010760009041350282,0.0016553452057271544,0.005425132774139707,0.026272195505413144
15,0.6181203419210641,3233,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.011499110955412973,0.011488423465951181,0.018377785758860232,0.017288228794165993,0.013629082823651384,0.021556809361557117,0.06184286992854966
15,0.5432924841743393,3233,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,-0.0027357096574669227,0.007592033182088986,-0.0011150919436688999,0.0013145022044636968,0.009192931521160685,0.009887235449870213,0.01759968527345599
15,0.5475463361184906,3233,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.00947216844942066,0.009267281449197995,0.003960015693384178,0.014790893066964983,0.013344096696106844,0.016273701426467245,0.028817858569090683
15,0.5108033578246172,3233,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.007750791078324909,0.009975563035464952,0.003231983647760883,0.005011637488866683,0.0024497700867149976,0.008341064928871923,0.0033225765342979495
15,0.5211340210258698,2585,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,-0.0015812889176273436,-0.0012748706821301247,-0.003803135955059167,0.004250821864786846,-0.0008589840476099675,-0.004581512513060682,0.012397851029402402
15,0.5062618063187143,3233,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.002332696514998478,-0.0028791965759262794,-0.007886953587334544,-0.011690028383956098,-0.0005390012016568302,-6.6409332842409794e-06,0.005153554429745322
15,0.5448428648761938,3233,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.009625572909227798,0.016172616575007494,0.008079164805592454,0.012621703771928982,0.0026607344220151543,0.0035060334066186138,0.028743808408439698
15,0.5578426625386239,3233,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.012416207437252236,0.011131386278011978,0.00988898123070564,0.0186236277779137,0.004692535584478496,0.02055349108788046,0.027573204597237232
15,0.5676109990362009,3233,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.004160467920874466,0.001594400306053112,0.0036535112710520123,0.01317802719223099,0.006397686090679855,0.01423166292315584,0.027702369630151224
15,0.5398471134708871,3233,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.0015090656009172365,0.006127445709295442,0.0016808754928253288,0.005623717532878036,0.012711287568388473,0.009985583750306126,0.02565415224076615
15,0.6484882470553139,3233,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.010921494307444001,0.014981249346416592,0.01732913796703236,0.009756435464636549,0.011361579398551947,0.021423590901467206,0.039101370381269054
15,0.5085268294582159,3233,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.0034718363512003746,-1.3185273872107216e-05,-0.0010960551181436907,-0.002328311394175242,-0.00030697135004873475,-0.0016567617931144696,0.004566530664529267
15,0.5289678778968051,3233,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.013071410637510739,0.010041300962176281,0.01519377370951035,0.015364896826928532,0.012628312464781655,0.004453518666951417,0.014134702164444101
15,0.636788905974032,3233,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.018554398929433558,0.04835137923158617,0.006127898678542021,0.043114151143938496,0.05386415229045392,0.050516401088828565,0.07468385431480967
15,0.5159398440516147,3233,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.00024363546371123369,0.0015848218358364475,0.006177311880496495,0.003707621512963055,-0.0014015463542430995,0.0057827180561225485,0.017298795419414998
15,0.5008715278682478,3233,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.008754944952569132,-0.006697314540686461,-0.00653085342700715,-0.007368305892310745,-0.009156896059426578,-0.004841787110340329,0.0013924811139025494
15,0.48948959049893925,3233,cognitive,12,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.0032127797301625405,-0.01186740644388674,-0.010407585166868544,-0.006944550491923307,-0.006198283364249424,-0.012180064186494522,-0.00900003456385165
15,0.5777027016301821,3233,cognitive,13,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.010898259960611601,0.01092941024859211,0.010675809838565864,0.016069370921133374,0.00748915521407838,0.019797975779906895,0.02502170730827461
15,0.5129974619610926,3233,cognitive,14,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.0022269565134653444,0.010557052436326148,0.00643959290291668,0.009147850418272508,0.006032556836411051,0.0006727871489388915,0.012863343523004533
15,0.5231930384915493,3233,cognitive,15,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.0008097133513360166,-2.129795367796783e-05,0.008352850961645097,0.004049376985043152,0.006962001107179994,0.0017304138665881763,0.0076687995429356335
15,0.5228749396028809,53,cognitive,1,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.01302281460369708,0.008098486480839528,-0.01658572840558123,0.02003694426488556,0.008454237755708466,-0.011824668387168285,0.04880992781728088
15,0.42691546467574937,53,cognitive,2,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.012828217816533333,-0.027044784413441197,-0.034133066038868426,-0.022049068874126315,-0.03720090820556427,-0.016534357621688887,-0.04203721213572688
15,0.550563903935241,53,cognitive,3,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.010477179369212119,-0.027259092334823452,0.04012349626348409,0.031720089914368275,-0.029787836472869443,-0.012909065684592902,-0.013995067376827685
15,0.5297993712645134,53,cognitive,4,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.00930916718005514,0.024899730146058084,0.011703138631323107,0.031335716404825166,0.019425565963317543,0.05769606531292234,0.015592449072677133
15,0.5017704252035969,53,cognitive,5,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.027280096058662558,-0.05797623021220667,-0.041401790467753066,-0.0028221417400780212,-0.04641725693837884,-0.024539439890028526,0.024107203637155166
15,0.5684093915343916,53,cognitive,6,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.054520979451212113,0.043258348993814214,0.012864880812555334,0.04639704352495061,0.06684360912558597,0.0029094041187065376,0.10528046662639694
15,0.48799234414983717,53,cognitive,7,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.03192693531500197,0.02333141834182533,0.027594801813118137,-0.022002051037666243,-0.03020743423842409,-0.0007994786417543532,0.01058044432697527
15,0.4444862621945955,53,cognitive,8,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.04673133579383578,-0.11343779677113008,-0.10841723862557195,-0.025291105499438797,-0.09012048907882245,-0.059284889493222824,-0.05467630363463698
15,0.5136321275657701,53,cognitive,9,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.049197456548060334,-0.030086576387335206,-0.03323613066923639,-0.023885620214352154,-0.04092879221691412,-0.045834238125110574,0.01866235248542949
15,0.4396339143389417,53,cognitive,10,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.01338264698644313,0.005337045646125693,-0.06046981891544132,-0.06484450642709876,-0.016006753923990563,-0.03414024887434598,-0.0419848473080347
15,0.5268477595040095,53,cognitive,11,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.018448702479952513,0.017021235521235568,0.017359430687555726,0.012733238045738065,-0.005060782967032917,-0.045892207454707415,-0.0031538090288090125
15,0.5157348720120459,53,cognitive,12,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.00034901028922766365,0.02163306198632283,0.0324898284083067,0.006099069107221289,0.026763590877721333,0.02787566660392749,0.030725665035447675
15,0.4348151449727244,53,cognitive,13,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.05032027317549155,-0.06049254205805539,-0.06590375511825101,-0.05422726380256158,-0.023785349470438793,-0.062413623316558656,-0.04449870712101284
15,0.4621796766078681,53,cognitive,14,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07994267451479593,-0.023697182910261787,-0.033564219786841834,-0.05847174976555455,0.007677035307667312,-0.017985643111581823,-0.041592756169570956
15,0.4778237379619868,53,cognitive,15,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.08554090665265779,-0.04202772985463078,-0.0011419704953691268,-0.08707061046778793,-0.018427014773500967,-0.07729540327610607,-0.053836362583482414
15,0.49135024380122416,53,cognitive,16,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.01294720666044194,0.0003109762423487705,-0.03413645087664699,-0.04671477850399421,-0.03038119877580662,-0.002811754331362204,-0.04623288204170558
15,0.44553973853939616,53,cognitive,17,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.10424910871122073,-0.07373984078183715,-0.029285207586618883,-0.007855564778400308,-0.1031254660191818,-0.0905040612487927,-0.04002766772138734
15,0.45790798915798914,53,cognitive,18,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.027684349369132,0.00012309599266119298,-0.025266860946208773,-0.024315311924007592,0.009101146601146564,-0.044278762104849066,-0.010718480338045577
15,0.5667028130504279,53,cognitive,19,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.06772666593761234,0.02017697724865568,-0.026297536564256374,0.017249033437243787,-0.026536877256673676,0.006525307479870968,0.010098751579348286
15,0.6028858024691358,53,cognitive,20,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.035215386967155836,0.0026951723736315047,-0.0016785027952480936,0.04279486955508966,0.03748605287677616,0.05995697938504544,0.05982956993943631
15,0.4674040260564527,53,cognitive,21,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.006070892996750693,-0.01925306966109395,0.014888530632803215,-0.04137969877234753,-0.028688058688706396,-0.048227827552055215,-0.01593454947495343
15,0.4565506837637371,53,cognitive,22,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.03418192129432432,-0.035316967978258264,-0.041208686888856885,-0.04615781031134862,-0.04327596449376885,-0.0859515512272451,-0.10641071440021173
15,0.6125465424658973,53,cognitive,23,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.10229951783580819,0.07860167460973919,0.03702046161723584,0.05014800044638762,0.060835048314887064,0.06720026553494299,0.07028593419722458
15,0.5835915213544149,53,cognitive,24,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.0007405053412397389,0.011190040642122024,0.013698604223512878,-0.02189408098315169,-0.0034704930370449195,0.02060329393069855,0.040404478142997025
15,0.4990546411929969,53,cognitive,25,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.031039497140720778,0.005766982530498099,-0.060927931790456934,0.03865887973032777,-0.05140669811197165,-0.002132803167520442,0.0014161065289514329
15,0.5070032721593165,53,cognitive,26,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.00681227134537245,-0.03286885497613885,0.017250133678665975,0.029762298912145352,0.021888640526749374,0.0007833174090304762,0.0021626944553667093
15,0.4527865431556526,53,cognitive,27,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.0762470372515334,-0.027907829274170393,-0.06587478428003954,-0.023378072551870015,-0.038364929181663454,-0.04652616138962526,-0.029589653021245527
15,0.4873000766271032,53,cognitive,28,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06336614246585552,0.029387338361065052,-0.05054400876204142,-0.01786682023141851,-0.0013461099517412312,-0.05629944660791145,-0.0802337883601334
15,0.6786026632958955,53,cognitive,29,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.07002572584957156,0.13932059290534946,0.129436087315594,0.08649864864444248,0.07083260778390446,0.123704038365645,0.06773679748695564
15,0.5733160293102748,53,cognitive,30,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.008386565728287453,-0.022941556578879852,0.02559812672676396,0.02163311947694032,0.030682186191402994,0.08428664301378193,0.06693915117318458
15,0.5508949884301546,53,cognitive,31,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.028141544540521472,0.004210537355038568,-0.0060056631348191945,0.050708196322006995,-2.6573431304932617e-05,-0.022159535311709267,0.024756042030338647
15,0.5858374264624264,53,cognitive,32,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.010686674436674492,0.007462468087468055,0.029002698690198635,-0.04206141081141087,0.013693043068043021,0.0263216297591297,0.039792499167499135
15,0.5061473588608314,53,cognitive,33,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.026440957524448923,-0.05183371368950111,-0.027123068582271547,-0.011505503386907484,-0.013144729190269933,-0.03616552289512434,-0.031114755193502774
15,0.6103274548032612,53,cognitive,34,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.021865451081176813,-0.018803150478553753,0.001914192662176506,-0.04112166009393836,-0.008886781061680282,-0.029514899415101038,-0.009139788638780611
15,0.6779472471913964,53,cognitive,35,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.047092946936400405,0.02827114998525495,0.038028847426380595,-0.005067467554817362,0.030791169205147684,0.03611636155911924,0.06984276101765031
15,0.5668026681826577,53,cognitive,36,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.011602982004767693,0.08149761496478934,0.0519701826243318,0.06690113572138255,0.07998990034047807,0.0515743979215618,0.028537502073478972
15,0.5535024466060938,53,cognitive,37,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.00042553326602269294,0.04248676672153122,0.029037896245883255,-0.012801801751478653,-0.0018678940626078778,-0.008333121129750903,-0.007943845337658873
15,0.4910870613363875,53,cognitive,38,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.004561677268606773,-0.01823555815918797,-0.01902267667401311,0.018059112352407543,-0.02774256965996628,-0.03996808230495334,-0.01995563722989596
15,0.5555627303203481,53,cognitive,39,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.0806026956748333,0.04248480549207699,0.07115788151626104,0.0066237317980162415,0.05893703342572232,0.09388013458650582,0.02613275861602272
15,0.44488367941111845,53,cognitive,40,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.023404479174296278,-0.04855276770673107,-0.01470663498864715,0.00011146436070217924,-0.051425045472301555,-0.01922789405258919,-0.0772629641836959
15,0.534627554725594,53,cognitive,41,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.027736138226334334,-0.02949912288147578,-0.06423289854662399,-0.03198172198172193,0.08499460053381627,0.006275170000660235,-0.0019488536155202463
15,0.5054244578723746,53,cognitive,42,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.029771319344236002,-0.059746309824434816,-0.01698267396184061,-0.014164329304954293,-0.017310861592111565,-0.07054955307038642,-0.0022744233004649396
15,0.5641221645745904,53,cognitive,43,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.07638104154621347,0.030136142430731615,0.0014937945945110332,0.044248663774287544,0.04240468436325378,0.033211944005197135,-0.04232763468974905
15,0.48425104923053747,53,cognitive,44,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.023251364796460356,-0.05103011630467393,0.0025866309341846085,-0.050178285491146425,-0.009275428931431467,-0.04237621502135641,0.0021591791455109256
15,0.6074839728735707,53,cognitive,45,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.04914694987964182,0.07659749031987878,0.07346273650046807,0.027947225925465825,-0.007179736933300729,0.043733140256144,0.04284008382616496
15,0.6543962843557383,53,cognitive,46,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.08787089304244443,0.0937246678481759,0.1179136899296556,0.09639102742791582,0.03870028497177826,0.030899420523067756,0.07179417878505889
15,0.5115977704212998,53,cognitive,47,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.027927303497156452,-0.004406963542992926,0.007768334606569926,0.0010323649661885038,0.049664219223042795,-0.005942990832696715,0.026015114379084974
15,0.43339343220824744,53,cognitive,48,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.03698560840377384,-0.033922986529757136,-0.00234431283370104,0.006513179053639173,-0.08977913394200207,-0.04444508386535648,-0.06565967891884686
15,0.46492786722285556,53,cognitive,49,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.007346453133306219,0.01055157242415774,0.006513047710604463,-0.05198582567984531,-0.014621284316283446,-0.026004645966010674,0.014316352101219083
